ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S35391,79,15,2025-12-11,36,19,0.018800121047057,test,1,0.0026314680705214
S35398,79,11,2025-12-11,15,21,0.0018238532110091,test,1,0.002426043907837
S36031,79,14,2025-12-11,58,24,0.0020330940254852,test,1,0.0027824837113447
S36039,79,9,2025-12-11,59,20,0.0040571759769467,test,1,0.0027754529174298
S36194,79,16,2025-12-11,33,15,0.0,test,1,0.0005765742124077
S36195,79,19,2025-12-11,20,20,0.0,test,1,0.0006522426323184
S36623,79,21,2025-12-11,26,25,0.0,test,1,0.0005122654518905
S36624,79,20,2025-12-11,40,27,0.0,test,1,0.0005504742915702
S36649,79,12,2025-12-11,39,16,0.0,test,1,0.0026265691482404
S36694,79,4,2025-12-11,24,16,0.0,test,1,0.0027996165456479
S36897,79,14,2025-12-11,35,28,0.0,test,1,0.0027590795202541
S36899,79,12,2025-12-11,60,24,0.0,test,1,0.0027901129617365
S37143,79,19,2025-12-11,60,16,0.0,test,1,0.0005821625972047
S37145,79,19,2025-12-11,48,22,0.0,test,1,0.0008178109648234
S37146,79,17,2025-12-11,41,15,0.0,test,1,0.0004405674772471
S37198,79,19,2025-12-11,43,11,0.0,test,1,0.0009372798557958
S37402,79,12,2025-12-11,24,23,0.0,test,1,0.0026974796769805
S37405,79,10,2025-12-11,59,22,0.0,test,1,0.0025328348130364
S37686,79,16,2025-12-11,17,19,0.0,test,1,0.0006068318171947
S37694,79,19,2025-12-11,34,12,0.0,test,1,0.0007491459907871
S37807,79,22,2025-12-11,51,31,0.0,test,1,0.0008436675226671
S37854,79,17,2025-12-11,48,28,0.0,test,1,0.0005715664536421
S37857,79,21,2025-12-11,48,13,0.0084364549914277,test,1,0.0005341195187017
S37910,79,1,2025-12-11,40,14,0.0,test,1,0.0025406773568989
S38251,79,6,2025-12-11,53,24,0.0080976937051429,test,1,0.0028340784290192
S38258,79,7,2025-12-11,41,29,0.0085239941000926,test,1,0.002757805473707
S38552,79,7,2025-12-11,49,17,0.0162337397212173,test,1,0.0029387928687868
S38553,79,13,2025-12-11,22,27,0.0095875084052603,test,1,0.003251239930731
S38554,79,11,2025-12-11,37,28,0.0041283184370535,test,1,0.0017995164795951
S38555,79,10,2025-12-11,25,15,0.0027029746317401,test,1,0.0024502094289794
S38616,79,23,2025-12-11,34,26,0.0,test,1,0.0005106845523511
S38620,79,20,2025-12-11,34,26,0.0,test,1,0.0005569121296616
S38624,79,18,2025-12-11,61,21,0.0,test,1,0.0008253330042164
S38626,79,20,2025-12-11,59,23,0.0,test,1,0.00056757321754
S38665,79,14,2025-12-11,30,18,0.0,test,1,0.0027892245563961
S38698,79,14,2025-12-11,43,28,0.0,test,1,0.0026858368653112
S38815,79,5,2025-12-11,24,27,0.0,test,1,0.0030835656198481
S38905,79,15,2025-12-11,29,24,0.0,test,1,0.0027651990672099
S38906,79,15,2025-12-11,36,20,0.0,test,1,0.0026207356066817
S38915,79,5,2025-12-11,38,25,0.0,test,1,0.0030855476326671
S39043,79,19,2025-12-11,25,26,0.0117479509044385,test,1,0.0006741695304932
S39212,79,9,2025-12-11,16,26,0.0,test,1,0.0022084919161181
S39323,79,23,2025-12-11,30,23,0.0,test,1,0.0004810115449758
S39343,79,13,2025-12-11,37,25,0.0,test,1,0.0030589804487395
S39578,79,14,2025-12-11,42,12,0.0,test,1,0.002727179954072
S39580,79,6,2025-12-11,20,26,0.0,test,1,0.0030124615780138
S39602,79,17,2025-12-11,48,26,0.0,test,1,0.0004323372926886
S39609,79,23,2025-12-11,41,17,0.0,test,1,0.0005372492295697
S39922,79,7,2025-12-11,48,12,0.0,test,1,0.0017526497668299
S40602,79,13,2025-12-11,24,29,0.0,test,1,0.0031596649307515
S40605,79,13,2025-12-11,36,23,0.00855064796535,test,1,0.002994111715281
S40616,79,9,2025-12-11,40,18,0.0,test,1,0.002324618110498
S40618,79,13,2025-12-11,47,30,0.0,test,1,0.002702819785244
S40619,79,9,2025-12-11,41,29,0.0,test,1,0.002648341503026
S40937,79,3,2025-12-11,28,29,0.006459746809119,test,1,0.0031518733059415
S41215,79,16,2025-12-11,53,25,0.0,test,1,0.0005650836297002
S41221,79,21,2025-12-11,31,17,0.0,test,1,0.0005238888473139
S41222,79,22,2025-12-11,48,20,0.0,test,1,0.0005524609395564
S41312,79,4,2025-12-11,16,17,0.0081570352377357,test,1,0.0020932015616624
S41386,79,11,2025-12-11,28,30,0.0,test,1,0.0018873554430081
S41518,79,7,2025-12-11,46,22,0.0,test,1,0.0029047422674702
S41519,79,1,2025-12-11,22,16,0.007074254765692,test,1,0.0029357092406985
S41522,79,6,2025-12-11,21,26,0.0036324833176193,test,1,0.0029134359993704
S41524,79,5,2025-12-11,47,14,0.0035641803460912,test,1,0.0016363524100821
S41531,79,11,2025-12-11,47,19,0.0053973632197389,test,1,0.0020175060492945
S42196,79,10,2025-12-11,44,13,0.0,test,1,0.0019360817394867
S42202,79,12,2025-12-11,34,17,0.0,test,1,0.0027742076770279
S42296,79,23,2025-12-11,25,30,0.0111276449900624,test,1,0.0006236250603272
S42515,79,14,2025-12-11,23,17,0.0074750330886776,test,1,0.0028725709848221
S42518,79,10,2025-12-11,59,25,0.0,test,1,0.0024831207755199
S42543,79,5,2025-12-11,18,18,0.0,test,1,0.003025973853902
S42548,79,5,2025-12-11,27,16,0.0050234748902062,test,1,0.0024977974052149
S42645,79,9,2025-12-11,52,19,0.0,test,1,0.0026363042411089
S42779,79,16,2025-12-11,38,30,0.0,test,1,0.0006074808792385
S42784,79,22,2025-12-11,25,14,0.0,test,1,0.0005105284852498
S42786,79,16,2025-12-11,14,20,0.0,test,1,0.0006424297124664
S42956,79,9,2025-12-11,59,23,0.0,test,1,0.0026458018406028
S43053,79,4,2025-12-11,58,25,0.0130374334356391,test,1,0.0029204679301809
S43209,79,11,2025-12-11,55,25,0.0181327649442172,test,1,0.001982647337272
S43210,79,11,2025-12-11,45,29,0.0199542297346127,test,1,0.0019462633246671
S00266,79,1,2025-12-11,53,23,0.0,test,2,0.002890795091906
S00272,79,6,2025-12-11,59,21,0.0,test,2,0.0028249626358675
S00274,79,5,2025-12-11,33,31,0.0022248783479494,test,2,0.0030711478105084
S00276,79,4,2025-12-11,52,26,0.0,test,2,0.0029038042671035
S00442,79,21,2025-12-11,30,28,0.0,test,2,0.0005163767041539
S00481,79,14,2025-12-11,35,12,0.0119378750102084,test,2,0.0027171091820265
S00696,79,9,2025-12-11,25,15,0.0,test,2,0.002756724887146
S00701,79,16,2025-12-11,52,26,0.0,test,2,0.0005889352000514
S00710,79,17,2025-12-11,52,16,0.0,test,2,0.0004360112732501
S00712,79,22,2025-12-11,20,27,0.0,test,2,0.0005028038205823
S00749,79,15,2025-12-11,54,14,0.0,test,2,0.0027403820725215
S00907,79,16,2025-12-11,28,12,0.0,test,2,0.0007497159659903
S00912,79,15,2025-12-11,29,31,0.0,test,2,0.002328910400672
S00916,79,5,2025-12-11,44,32,0.0,test,2,0.0028159783591446
S01114,79,22,2025-12-11,16,25,0.0,test,2,0.0006118281641201
S01115,79,22,2025-12-11,54,21,0.0,test,2,0.0005912072809781
S01767,79,19,2025-12-11,20,15,0.0,test,2,0.0006254889697114
S01770,79,23,2025-12-11,25,29,0.0,test,2,0.0004921376678049
S01772,79,21,2025-12-11,39,28,0.0,test,2,0.0004924655752552
S01804,79,12,2025-12-11,34,22,0.0014834846666786,test,2,0.0026770768565902
S01805,79,11,2025-12-11,34,28,0.0072025853948379,test,2,0.0017339677275844
S01809,79,9,2025-12-11,39,22,0.0,test,2,0.0023003490980671
S02402,79,5,2025-12-11,50,20,0.0,test,2,0.0029336437641807
S02719,79,18,2025-12-11,65,19,0.0,test,2,0.0007886576026337
S02720,79,18,2025-12-11,24,15,0.0,test,2,0.0007220590017773
S02722,79,22,2025-12-11,58,19,0.0,test,2,0.0004836163269976
S02724,79,22,2025-12-11,27,15,0.0,test,2,0.0005596926118866
S02758,79,15,2025-12-11,21,17,0.0,test,2,0.0030299087365118
S02881,79,20,2025-12-11,62,26,0.0,test,2,0.0008587856631675
S02913,79,13,2025-12-11,30,23,0.0,test,2,0.0030865759387976
S03273,79,16,2025-12-11,18,18,0.0057768866416761,test,2,0.0006238320809076
S03275,79,16,2025-12-11,28,24,0.0,test,2,0.0005646027528286
S03305,79,15,2025-12-11,43,31,0.0,test,2,0.0023717482638013
S03668,79,7,2025-12-11,52,22,0.0,test,2,0.0028655291938862
S03739,79,22,2025-12-11,43,30,0.0,test,2,0.0005041631102831
S03742,79,21,2025-12-11,52,25,0.0,test,2,0.0005088697869703
S03747,79,19,2025-12-11,50,30,0.0,test,2,0.0006545974848874
S03749,79,19,2025-12-11,57,25,0.0,test,2,0.0007590338799019
S03885,79,7,2025-12-11,53,27,0.0,test,2,0.0028931609159506
S03890,79,9,2025-12-11,46,18,0.0,test,2,0.0024847754092292
S03909,79,19,2025-12-11,54,22,0.0,test,2,0.0008715676010158
S04160,79,23,2025-12-11,46,15,0.0,test,2,0.0004259686726613
S04162,79,23,2025-12-11,21,21,0.0,test,2,0.0004503067829521
S04166,79,23,2025-12-11,41,26,0.0,test,2,0.0004249911404374
S04167,79,18,2025-12-11,50,27,0.0,test,2,0.0005664501891696
S04171,79,16,2025-12-11,23,22,0.0,test,2,0.0006139288107291
S04381,79,10,2025-12-11,35,29,0.0,test,2,0.0019268430001606
S04411,79,4,2025-12-11,20,26,0.0,test,2,0.0029303413800225
S04533,79,10,2025-12-11,33,14,0.0,test,2,0.0022526425021333
S04675,79,13,2025-12-11,53,24,0.0,test,2,0.0029626437018241
S04748,79,7,2025-12-11,23,16,0.0,test,2,0.0029764143367579
S05262,79,1,2025-12-11,27,19,0.0,test,2,0.0027145937021041
S05290,79,20,2025-12-11,39,12,0.0,test,2,0.0005515423333048
S05327,79,7,2025-12-11,30,28,0.0035125660814745,test,2,0.0027896495272148
S05337,79,7,2025-12-11,39,14,0.0017489223189935,test,2,0.0027114358407667
S05954,79,23,2025-12-11,27,13,0.0,test,2,0.0005447903989216
S06003,79,6,2025-12-11,17,24,0.0,test,2,0.0028419988576555
S06166,79,4,2025-12-11,47,18,0.0061507807593182,test,2,0.0025655986981077
S06171,79,9,2025-12-11,38,22,0.0076599653529132,test,2,0.0025279567577647
S06175,79,15,2025-12-11,27,27,0.0030481727829449,test,2,0.0027054413000041
S07405,79,22,2025-12-11,58,23,0.0,test,2,0.000496864522748
S07480,79,6,2025-12-11,57,20,0.0029199052940174,test,2,0.0025738365709452
S07807,79,3,2025-12-11,54,21,0.0168624981180247,test,2,0.0030785620871293
S07809,79,4,2025-12-11,64,18,0.0076394881828382,test,2,0.0030382225714738
S07813,79,1,2025-12-11,53,16,0.0087759957974104,test,2,0.0029198859753133
S07817,79,4,2025-12-11,29,15,0.0136433224583742,test,2,0.0028170329073294
S07818,79,15,2025-12-11,40,16,0.0020616461227986,test,2,0.0028048576850664
S08151,79,12,2025-12-11,58,28,0.0105410507115739,test,2,0.0026850820912695
S08765,79,3,2025-12-11,38,28,0.0,test,2,0.0031298796871218
S08798,79,23,2025-12-11,32,27,0.0,test,2,0.0004872863253123
S08818,79,15,2025-12-11,34,22,0.0,test,2,0.0026991738841823
S09036,79,21,2025-12-11,32,23,0.0,test,2,0.0005543640252709
S09041,79,21,2025-12-11,41,25,0.0,test,2,0.0005399299408254
S09042,79,21,2025-12-11,56,26,0.0,test,2,0.0005465956202351
S09094,79,12,2025-12-11,51,17,0.0,test,2,0.0027680796468857
S09205,79,19,2025-12-11,33,29,0.0,test,2,0.0006156794761432
S09314,79,5,2025-12-11,52,13,0.0,test,2,0.0026513833612507
S09506,79,13,2025-12-11,53,22,0.0,test,2,0.0030363702160138
S10000,79,23,2025-12-11,58,27,0.0,test,2,0.0004603039664332
S10001,79,23,2025-12-11,55,15,0.0,test,2,0.0004929130723796
S10004,79,18,2025-12-11,57,28,0.0,test,2,0.00095776365885
S10023,79,3,2025-12-11,21,27,0.0144760603508994,test,2,0.0031459678691493
S10210,79,17,2025-12-11,37,28,0.0,test,2,0.0005558451298947
S10333,79,9,2025-12-11,25,14,0.0,test,2,0.002715904423555
S10502,79,21,2025-12-11,14,19,0.0,test,2,0.0005539462765688
S10505,79,17,2025-12-11,43,16,0.0,test,2,0.0004347770693686
S10600,79,1,2025-12-11,63,26,0.0,test,2,0.0019138397852002
S10691,79,13,2025-12-11,60,26,0.0,test,2,0.0031201934895356
S10853,79,21,2025-12-11,53,30,0.0201550387596899,test,2,0.0010125809319832
S10896,79,5,2025-12-11,16,24,0.0092245015381902,test,2,0.003101574255076
S11254,79,14,2025-12-11,29,19,0.0337593277245689,test,2,0.0027706175325964
S11258,79,11,2025-12-11,37,18,0.0216204458945078,test,2,0.0021558105193637
S11259,79,14,2025-12-11,22,24,0.0407308993137968,test,2,0.0028441074097663
S11683,79,12,2025-12-11,61,24,0.0,test,2,0.0026054628746658
S11731,79,3,2025-12-11,19,22,0.0,test,2,0.0030770185499003
S11733,79,1,2025-12-11,30,22,0.0,test,2,0.0028272740508572
S11831,79,17,2025-12-11,59,26,0.0,test,2,0.000468047826201
S11838,79,20,2025-12-11,56,19,0.0,test,2,0.0005931693151537
S11847,79,19,2025-12-11,28,20,0.0,test,2,0.0006193750021366
S11851,79,18,2025-12-11,40,29,0.0,test,2,0.0006387112912354
S11857,79,18,2025-12-11,21,16,0.0,test,2,0.0007155693631033
S11859,79,20,2025-12-11,50,20,0.0135981832608279,test,2,0.0005493009863223
S12742,79,22,2025-12-11,32,20,0.0,test,2,0.0006313093375217
S12743,79,22,2025-12-11,31,26,0.0,test,2,0.0005077560096669
S12750,79,20,2025-12-11,20,18,0.0,test,2,0.0005366292594136
S12751,79,19,2025-12-11,41,12,0.0,test,2,0.0007312329218431
S12757,79,17,2025-12-11,15,20,0.0,test,2,0.0004869931638526
S12760,79,19,2025-12-11,24,26,0.0,test,2,0.0006476363854675
S12763,79,16,2025-12-11,47,22,0.0,test,2,0.0006214229803802
S12869,79,15,2025-12-11,42,26,0.0,test,2,0.0027746460804146
S12872,79,4,2025-12-11,33,13,0.0,test,2,0.0030645064456116
S12873,79,6,2025-12-11,22,21,0.0,test,2,0.0028504090045732
S13061,79,7,2025-12-11,53,30,0.0,test,2,0.0021408230103198
S13062,79,3,2025-12-11,60,28,0.0,test,2,0.0028820525772531
S13128,79,15,2025-12-11,49,26,0.0,test,2,0.0027712838643357
S13424,79,22,2025-12-11,49,15,0.0,test,2,0.0004920738774467
S13428,79,18,2025-12-11,52,25,0.0,test,2,0.0005584686255389
S13760,79,17,2025-12-11,39,17,0.0145053277296654,test,2,0.0004969537380408
S13807,79,9,2025-12-11,38,19,0.0175134719014626,test,2,0.0023537454767096
S13809,79,12,2025-12-11,40,25,0.0104594145253277,test,2,0.0026859485013824
S13811,79,12,2025-12-11,35,19,0.010677322505626,test,2,0.0026515068559806
S13815,79,11,2025-12-11,33,22,0.0051901804292602,test,2,0.0022279072822139
S13989,79,4,2025-12-11,46,19,0.0091907345560523,test,2,0.0026339550687989
S13992,79,7,2025-12-11,61,23,0.0055422976559537,test,2,0.0028467172850086
S13994,79,6,2025-12-11,45,13,0.0018815921980177,test,2,0.0027115022900527
S13999,79,5,2025-12-11,27,14,0.0055877855729447,test,2,0.0029761966844974
S14000,79,7,2025-12-11,50,19,0.0037534645913103,test,2,0.0029340041191333
S14270,79,5,2025-12-11,34,27,0.0,test,2,0.0030149407145994
S14428,79,10,2025-12-11,14,18,0.0,test,2,0.002331118058255
S14561,79,10,2025-12-11,60,16,0.0,test,2,0.0021780536079257
S14610,79,18,2025-12-11,23,27,0.0,test,2,0.0006097983454987
S14706,79,7,2025-12-11,52,17,0.0,test,2,0.0029295765193549
S14850,79,17,2025-12-11,27,23,0.0,test,2,0.0005310743743138
S14851,79,17,2025-12-11,50,30,0.0,test,2,0.0005912958918596
S14852,79,16,2025-12-11,46,22,0.0,test,2,0.0006021944215287
S14856,79,18,2025-12-11,36,13,0.0,test,2,0.0007542533623563
S14863,79,17,2025-12-11,53,28,0.0,test,2,0.0004453501284061
S14864,79,21,2025-12-11,24,20,0.0,test,2,0.0005246040729783
S14889,79,12,2025-12-11,26,16,0.0,test,2,0.0028229351814223
S14912,79,11,2025-12-11,21,29,0.0,test,2,0.0018453382931488
S15275,79,15,2025-12-11,58,25,0.0067230073621665,test,2,0.0029994111542772
S15277,79,13,2025-12-11,33,21,0.0083526604147759,test,2,0.0029385152877172
S15281,79,7,2025-12-11,46,20,0.008340381543088,test,2,0.0027931770116069
S15283,79,7,2025-12-11,13,21,0.0083049261413007,test,2,0.002492481278576
S15285,79,12,2025-12-11,34,26,0.0,test,2,0.0026701794124988
S15314,79,22,2025-12-11,58,27,0.0,test,2,0.0005025159061865
S16037,79,3,2025-12-11,45,13,0.0,test,2,0.0026992942786582
S16261,79,20,2025-12-11,54,14,0.0,test,2,0.0005265978774645
S16265,79,22,2025-12-11,50,23,0.0,test,2,0.0005255127703907
S16642,79,19,2025-12-11,48,26,0.0,test,2,0.0005845245243595
S16815,79,10,2025-12-11,14,24,0.0,test,2,0.0024099989916823
S16867,79,11,2025-12-11,38,14,0.0031324055866485,test,2,0.002046923112879
S16879,79,4,2025-12-11,41,24,0.0,test,2,0.0027406576500499
S16880,79,3,2025-12-11,44,20,0.0,test,2,0.002997615504048
S16886,79,5,2025-12-11,53,23,0.0,test,2,0.0029228088279304
S16887,79,14,2025-12-11,60,22,0.0,test,2,0.0029086477604517
S16898,79,11,2025-12-11,53,26,0.0,test,2,0.0019226830831588
S16901,79,12,2025-12-11,61,19,0.0,test,2,0.0028563183887138
S16906,79,14,2025-12-11,38,15,0.0,test,2,0.0027418785488442
S17164,79,16,2025-12-11,66,20,0.0,test,2,0.0008979912636446
S17751,79,19,2025-12-11,32,24,0.0,test,2,0.0005954314684169
S18054,79,15,2025-12-11,44,28,0.0,test,2,0.0026845985236697
S18057,79,15,2025-12-11,19,15,0.0,test,2,0.0029575131598126
S18077,79,5,2025-12-11,19,17,0.0,test,2,0.0026754602800869
S18078,79,6,2025-12-11,34,29,0.0,test,2,0.002876029887026
S18433,79,5,2025-12-11,41,18,0.0,test,2,0.0023386869574669
S19421,79,10,2025-12-11,28,31,0.0,test,2,0.0016281499816296
S19437,79,18,2025-12-11,33,12,0.001762636364926,test,2,0.0007548030877538
S19584,79,7,2025-12-11,23,14,0.0,test,2,0.0027442027142765
S19585,79,11,2025-12-11,43,28,0.0,test,2,0.0017977980892645
S19587,79,13,2025-12-11,63,19,0.0,test,2,0.0031892676546663
S19733,79,4,2025-12-11,30,31,0.0,test,2,0.0028988562298216
S19891,79,21,2025-12-11,18,27,0.0,test,2,0.0007033618171289
S19895,79,23,2025-12-11,23,23,0.0,test,2,0.000465996255119
S19898,79,18,2025-12-11,58,21,0.0,test,2,0.0007357274140708
S20074,79,3,2025-12-11,38,14,0.0019472556233372,test,2,0.0020803264605522
S20076,79,4,2025-12-11,13,21,0.0,test,2,0.0027116521844035
S20079,79,3,2025-12-11,19,21,0.0038229739968539,test,2,0.0031616158031765
S20368,79,13,2025-12-11,59,25,0.0077773213622048,test,2,0.0032172735126747
S20369,79,13,2025-12-11,33,16,0.0,test,2,0.0029557353692098
S20379,79,10,2025-12-11,25,27,0.0,test,2,0.0021829499404661
S20381,79,10,2025-12-11,46,29,0.0,test,2,0.0017995467944708
S20383,79,11,2025-12-11,34,30,0.0098025293286943,test,2,0.0017855083922654
S20387,79,11,2025-12-11,61,27,0.0135746253223924,test,2,0.0019630483061968
S20422,79,19,2025-12-11,19,26,0.0,test,2,0.0006712594153393
S20424,79,17,2025-12-11,57,23,0.0031512338634,test,2,0.000500717746434
S20461,79,3,2025-12-11,17,18,0.0,test,2,0.0029856786188985
S20925,79,9,2025-12-11,34,14,0.0,test,2,0.002692159609455
S20927,79,9,2025-12-11,42,20,0.0,test,2,0.0022773018441795
S20934,79,6,2025-12-11,54,21,0.0,test,2,0.0028411845769271
S21405,79,12,2025-12-11,28,17,0.0,test,2,0.0026429282414332
S21681,79,16,2025-12-11,61,16,0.0,test,2,0.0007124093265425
S21702,79,3,2025-12-11,34,30,0.0,test,2,0.0031838402354623
S21704,79,7,2025-12-11,23,25,0.0,test,2,0.0030170492341542
S21796,79,4,2025-12-11,38,32,0.0,test,2,0.0028657105392246
S21907,79,14,2025-12-11,33,25,0.0,test,2,0.0027972451190339
S21910,79,15,2025-12-11,20,15,0.0,test,2,0.0030288033638132
S21911,79,11,2025-12-11,41,31,0.0,test,2,0.0017617113790335
S22099,79,19,2025-12-11,50,14,0.0,test,2,0.000615968183743
S22100,79,17,2025-12-11,45,12,0.0,test,2,0.0006206170863046
S22288,79,17,2025-12-11,34,31,0.0,test,2,0.0005704743766622
S22461,79,6,2025-12-11,50,31,0.0,test,2,0.0027804271630077
S22517,79,5,2025-12-11,21,23,0.0094967850420858,test,2,0.002974015864529
S22518,79,6,2025-12-11,21,28,0.0062976162192127,test,2,0.002940771789947
S22521,79,3,2025-12-11,47,28,0.0048513363137653,test,2,0.0030925212428731
S22733,79,4,2025-12-11,21,16,0.0,test,2,0.0029653995608348
S22734,79,3,2025-12-11,59,26,0.0,test,2,0.0031313979518643
S22738,79,9,2025-12-11,15,20,0.0,test,2,0.0027441723345377
S22915,79,9,2025-12-11,17,26,0.0127163230125148,test,2,0.0027160847759126
S22918,79,13,2025-12-11,19,20,0.004794150557549,test,2,0.0031992995597232
S22919,79,11,2025-12-11,27,26,0.0048043925875085,test,2,0.0018652144243242
S23093,79,20,2025-12-11,34,32,0.0,test,2,0.0016128378473464
S23124,79,3,2025-12-11,61,23,0.0,test,2,0.0031506489278462
S23222,79,12,2025-12-11,63,23,0.0,test,2,0.0027415618778859
S23229,79,9,2025-12-11,17,25,0.0,test,2,0.0026766159338041
S23379,79,16,2025-12-11,38,12,0.0,test,2,0.0005812572679551
S23380,79,16,2025-12-11,37,30,0.0,test,2,0.0006197345179498
S23385,79,18,2025-12-11,53,18,0.0,test,2,0.0006253038336027
S23419,79,21,2025-12-11,49,31,0.0,test,2,0.0009112371230437
S23458,79,7,2025-12-11,45,31,0.0,test,2,0.0026731825431457
S23460,79,1,2025-12-11,19,26,0.0,test,2,0.0030947485421164
S23487,79,22,2025-12-11,55,21,0.0,test,2,0.0005461387971492
S23488,79,19,2025-12-11,32,17,0.0,test,2,0.0006539817979976
S23499,79,16,2025-12-11,34,31,0.0,test,2,0.0006456624639418
S23573,79,10,2025-12-11,24,20,0.0,test,2,0.0021911788793848
S23710,79,19,2025-12-11,39,16,0.0,test,2,0.0006375039905578
S23844,79,5,2025-12-11,29,30,0.0034025481457139,test,2,0.0031063578017948
S24108,79,11,2025-12-11,18,26,0.0,test,2,0.0020445662380656
S24404,79,6,2025-12-11,15,23,0.0028197621641249,test,2,0.0029870423120258
S24407,79,12,2025-12-11,28,18,0.0,test,2,0.0026553064364215
S24424,79,21,2025-12-11,30,18,0.0,test,2,0.000772211024069
S24656,79,9,2025-12-11,50,21,0.0,test,2,0.0026446807692937
S24966,79,3,2025-12-11,21,28,0.0,test,2,0.0030720409256444
S25332,79,9,2025-12-11,53,25,0.0,test,2,0.0026560740144299
S25680,79,6,2025-12-11,28,29,0.0,test,2,0.0030266201632564
S25871,79,5,2025-12-11,27,17,0.0,test,2,0.0029215449638934
S25950,79,23,2025-12-11,45,31,0.0,test,2,0.0005813348003052
