ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S25955,79,19,2025-12-11,39,28,0.0,test,2,0.0006411185523231
S26328,79,4,2025-12-11,33,18,0.0,test,2,0.0027319594281943
S26408,79,23,2025-12-11,19,25,0.0,test,2,0.0004833523380241
S26579,79,1,2025-12-11,15,17,0.0,test,2,0.0018922018595753
S26580,79,6,2025-12-11,42,32,0.0,test,2,0.0027939744026889
S26965,79,14,2025-12-11,18,26,0.013644509002331,test,2,0.0028982336413706
S26966,79,11,2025-12-11,27,25,0.0012702745531036,test,2,0.001889143451318
S26969,79,15,2025-12-11,16,21,0.016898480399657,test,2,0.0030657519141576
S26970,79,15,2025-12-11,18,24,0.0148192322027581,test,2,0.002997866857483
S27235,79,22,2025-12-11,41,11,0.0,test,2,0.0006411854035108
S27249,79,5,2025-12-11,36,13,0.0,test,2,0.0025401944588728
S27251,79,1,2025-12-11,44,24,0.0,test,2,0.0028132619586926
S27389,79,4,2025-12-11,30,22,0.0,test,2,0.0029909119254911
S27392,79,6,2025-12-11,42,24,0.0,test,2,0.0028424226239011
S27526,79,13,2025-12-11,24,16,0.0,test,2,0.0031822671295099
S27527,79,13,2025-12-11,24,21,0.0,test,2,0.0031260147770151
S27852,79,13,2025-12-11,38,32,0.0,test,2,0.0025126323068235
S28047,79,14,2025-12-11,28,20,0.0023322493301235,test,2,0.0028099908160145
S28247,79,13,2025-12-11,51,18,0.0,test,2,0.0030530082664603
S28250,79,7,2025-12-11,22,25,0.0,test,2,0.0029697199844714
S28251,79,1,2025-12-11,33,12,0.0,test,2,0.001815970786712
S28253,79,15,2025-12-11,43,23,0.0,test,2,0.0027720533989141
S28301,79,9,2025-12-11,45,13,0.0,test,2,0.0026420362575432
S28446,79,19,2025-12-11,26,22,0.0,test,2,0.0011013101428476
S28452,79,23,2025-12-11,32,30,0.0,test,2,0.0004905166195538
S28453,79,20,2025-12-11,56,16,0.0,test,2,0.0004938518855283
S28833,79,23,2025-12-11,27,17,0.0,test,2,0.0004539416832421
S28848,79,4,2025-12-11,25,13,0.0,test,2,0.0026560475214408
S29193,79,16,2025-12-11,60,26,0.0,test,2,0.0006658965670971
S29356,79,4,2025-12-11,27,31,0.0,test,2,0.0026677101156922
S29559,79,15,2025-12-11,26,22,0.0,test,2,0.0027851384041243
S29563,79,4,2025-12-11,51,23,0.0,test,2,0.0029133433429124
S29565,79,7,2025-12-11,61,27,0.0,test,2,0.0028756286801242
S29580,79,15,2025-12-11,41,27,0.0,test,2,0.0028073633441107
S29581,79,10,2025-12-11,39,28,0.0,test,2,0.0017234077107781
S29587,79,19,2025-12-11,59,22,0.0,test,2,0.0009585761133461
S29589,79,22,2025-12-11,61,20,0.0,test,2,0.0005621859655448
S29763,79,14,2025-12-11,46,28,0.0,test,2,0.0027401250179776
S29765,79,5,2025-12-11,24,14,0.0,test,2,0.002638390689812
S29766,79,5,2025-12-11,57,25,0.0,test,2,0.002973061894057
S29767,79,5,2025-12-11,61,24,0.0,test,2,0.0030799055912146
S29771,79,7,2025-12-11,47,20,0.0,test,2,0.0027466324851746
S29975,79,16,2025-12-11,28,19,0.0,test,2,0.0005952253747996
S29980,79,18,2025-12-11,55,16,0.0,test,2,0.000563627980276
S29984,79,21,2025-12-11,22,28,0.0,test,2,0.0005359058639568
S29996,79,22,2025-12-11,28,24,0.0,test,2,0.0004779024430363
S30192,79,1,2025-12-11,58,21,0.0476074686473024,test,2,0.0030407812838205
S30195,79,1,2025-12-11,19,21,0.0086764639132423,test,2,0.0029802204006316
S30198,79,7,2025-12-11,44,26,0.009200023694226,test,2,0.0027733389178195
S30203,79,13,2025-12-11,41,13,0.0148579970104633,test,2,0.0030112826332415
S30204,79,10,2025-12-11,60,23,0.0155474834017871,test,2,0.002405858602509
S31363,79,12,2025-12-11,39,31,0.0,test,2,0.0026404884292043
S31722,79,4,2025-12-11,15,25,0.0,test,2,0.0028825359057609
S31765,79,15,2025-12-11,30,17,0.0,test,2,0.0027213289881653
S31822,79,12,2025-12-11,59,28,0.0,test,2,0.0018155600642345
S32149,79,15,2025-12-11,25,13,0.0066205757369886,test,2,0.0029325003705497
S32472,79,15,2025-12-11,62,19,0.0,test,2,0.0029852389477106
S32594,79,5,2025-12-11,32,20,0.0,test,2,0.0029336858889386
S32596,79,7,2025-12-11,36,26,0.0,test,2,0.0028373489800648
S33050,79,6,2025-12-11,50,24,0.0,test,2,0.0029594006530776
S33057,79,11,2025-12-11,26,21,0.0078059966388666,test,2,0.0024222617216463
S33074,79,11,2025-12-11,59,28,0.0,test,2,0.0021318314241865
S33638,79,23,2025-12-11,33,18,0.0,test,2,0.0004583380083585
S33657,79,12,2025-12-11,31,13,0.0,test,2,0.0026428964173503
S33661,79,9,2025-12-11,36,27,0.0,test,2,0.0025376617775586
S33740,79,22,2025-12-11,37,29,0.0,test,2,0.0004774029703595
S33741,79,17,2025-12-11,20,16,0.0,test,2,0.0004486465188761
S33743,79,20,2025-12-11,21,26,0.0,test,2,0.000497633483495
S33790,79,11,2025-12-11,27,13,0.0,test,2,0.0020295983533717
S34143,79,3,2025-12-11,41,12,0.0,test,2,0.0029032869513686
S34237,79,16,2025-12-11,17,25,0.0145897548803757,test,2,0.0006702257657898
S34239,79,19,2025-12-11,51,14,0.0,test,2,0.0006558619902797
S34240,79,17,2025-12-11,23,17,0.0,test,2,0.0004347211636273
S34241,79,19,2025-12-11,25,29,0.0,test,2,0.0006307532498729
S34248,79,21,2025-12-11,14,23,0.0,test,2,0.0006941442507096
S34264,79,16,2025-12-11,40,28,0.0,test,2,0.0005816390783455
S34266,79,22,2025-12-11,48,29,0.0,test,2,0.0004746325485977
S34908,79,3,2025-12-11,47,21,0.0,test,2,0.0030804048584495
S35005,79,4,2025-12-11,39,11,0.0,test,2,0.0018833990339031
S35368,79,22,2025-12-11,20,24,0.0,test,2,0.0005091828761478
S35389,79,12,2025-12-11,28,22,0.0,test,2,0.0028425894094992
S35391,79,15,2025-12-11,38,19,0.018800121047057,test,2,0.0026280253828396
S35398,79,11,2025-12-11,17,21,0.0018238532110091,test,2,0.0026699811228351
S36031,79,14,2025-12-11,56,24,0.0020330940254852,test,2,0.0028286380226675
S36039,79,9,2025-12-11,57,20,0.0040571759769467,test,2,0.0025509015718432
S36194,79,16,2025-12-11,35,15,0.0,test,2,0.0005963464046046
S36195,79,19,2025-12-11,17,20,0.0,test,2,0.0006450271385365
S36623,79,21,2025-12-11,28,25,0.0,test,2,0.0005185171973067
S36624,79,20,2025-12-11,42,27,0.0,test,2,0.000499505614831
S36649,79,12,2025-12-11,37,16,0.0,test,2,0.0027511003583405
S36694,79,4,2025-12-11,22,16,0.0,test,2,0.0030643627952164
S36897,79,14,2025-12-11,33,28,0.0,test,2,0.0027234188701091
S36899,79,12,2025-12-11,58,24,0.0,test,2,0.0027449061447325
S37143,79,19,2025-12-11,58,16,0.0,test,2,0.0006189896597014
S37145,79,19,2025-12-11,45,22,0.0,test,2,0.0006852200894898
S37146,79,17,2025-12-11,43,15,0.0,test,2,0.0004165286065741
S37198,79,19,2025-12-11,45,11,0.0,test,2,0.0009826171882088
S37402,79,12,2025-12-11,25,23,0.0,test,2,0.0026927326405262
S37405,79,10,2025-12-11,58,22,0.0,test,2,0.0024350862177399
S37686,79,16,2025-12-11,19,19,0.0,test,2,0.0005968771068778
S37694,79,19,2025-12-11,32,12,0.0,test,2,0.0007781427189643
S37807,79,22,2025-12-11,49,31,0.0,test,2,0.0007250290044989
S37854,79,17,2025-12-11,45,28,0.0,test,2,0.0004457577876601
S37857,79,21,2025-12-11,50,13,0.0084364549914277,test,2,0.0005348771594434
S37910,79,1,2025-12-11,38,14,0.0,test,2,0.0025269125636092
S38251,79,6,2025-12-11,51,24,0.0080976937051429,test,2,0.0029099713137598
S38258,79,7,2025-12-11,43,29,0.0085239941000926,test,2,0.0027701554993317
S38552,79,7,2025-12-11,51,17,0.0162337397212173,test,2,0.0029392947592921
S38553,79,13,2025-12-11,24,27,0.0095875084052603,test,2,0.0032149196781504
S38554,79,11,2025-12-11,35,28,0.0041283184370535,test,2,0.0018091273414932
S38555,79,10,2025-12-11,26,15,0.0027029746317401,test,2,0.0024266942257187
S38616,79,23,2025-12-11,32,26,0.0,test,2,0.0004251370964763
S38620,79,20,2025-12-11,30,26,0.0,test,2,0.0005351798777559
S38624,79,18,2025-12-11,63,21,0.0,test,2,0.0007567699300897
S38626,79,20,2025-12-11,60,23,0.0,test,2,0.0004860010476585
S38665,79,14,2025-12-11,28,18,0.0,test,2,0.0027294916607789
S38698,79,14,2025-12-11,41,28,0.0,test,2,0.0026734264327891
S38815,79,5,2025-12-11,26,27,0.0,test,2,0.0031325313822866
S38905,79,15,2025-12-11,27,24,0.0,test,2,0.0027330467601814
S38906,79,15,2025-12-11,34,20,0.0,test,2,0.002678758134677
S38915,79,5,2025-12-11,40,25,0.0,test,2,0.0029939801478093
S39043,79,19,2025-12-11,23,26,0.0117479509044385,test,2,0.0006251002119436
S39212,79,9,2025-12-11,19,28,0.0,test,2,0.0018898984109354
S39323,79,23,2025-12-11,32,23,0.0,test,2,0.0004415520099308
S39343,79,13,2025-12-11,39,25,0.0,test,2,0.0031310622926346
S39578,79,14,2025-12-11,40,12,0.0,test,2,0.0027576082012442
S39580,79,6,2025-12-11,17,26,0.0,test,2,0.0029806653472909
S39602,79,17,2025-12-11,46,26,0.0,test,2,0.000438627334349
S39609,79,23,2025-12-11,43,17,0.0,test,2,0.0004605842249723
S39922,79,7,2025-12-11,54,13,0.0,test,2,0.0017962511191663
S40602,79,13,2025-12-11,27,29,0.0,test,2,0.0029459129836097
S40605,79,13,2025-12-11,38,23,0.00855064796535,test,2,0.0029080994940453
S40616,79,9,2025-12-11,39,18,0.0,test,2,0.0025483824153994
S40618,79,13,2025-12-11,45,30,0.0,test,2,0.00266715413602
S40619,79,9,2025-12-11,43,29,0.0,test,2,0.002674508204873
S40937,79,3,2025-12-11,31,29,0.006459746809119,test,2,0.0031717814971596
S41215,79,16,2025-12-11,55,25,0.0,test,2,0.0005837665683771
S41221,79,21,2025-12-11,32,17,0.0,test,2,0.000538519479785
S41222,79,22,2025-12-11,33,20,0.0,test,2,0.0006891310541067
S41312,79,4,2025-12-11,14,18,0.0081570352377357,test,2,0.0019123664649416
S41386,79,11,2025-12-11,32,31,0.0,test,2,0.0019460864964998
S41518,79,7,2025-12-11,43,22,0.0,test,2,0.0028277315414508
S41519,79,1,2025-12-11,20,16,0.007074254765692,test,2,0.0029045645776804
S41522,79,6,2025-12-11,18,26,0.0036324833176193,test,2,0.0029916207703046
S41524,79,5,2025-12-11,46,14,0.0035641803460912,test,2,0.0024379915682658
S41531,79,11,2025-12-11,50,19,0.0053973632197389,test,2,0.0021149285023188
S42196,79,10,2025-12-11,46,13,0.0,test,2,0.0020536952312359
S42202,79,12,2025-12-11,36,17,0.0,test,2,0.0027132979639431
S42296,79,23,2025-12-11,29,31,0.0111276449900624,test,2,0.0006424961488059
S42515,79,14,2025-12-11,25,17,0.0074750330886776,test,2,0.0027533573111803
S42518,79,10,2025-12-11,61,25,0.0,test,2,0.002574226836027
S42543,79,5,2025-12-11,16,18,0.0,test,2,0.0026868704268007
S42548,79,5,2025-12-11,25,16,0.0050234748902062,test,2,0.0029455670156748
S42645,79,9,2025-12-11,54,19,0.0,test,2,0.00272792901078
S42779,79,16,2025-12-11,36,30,0.0,test,2,0.0006035646896437
S42784,79,22,2025-12-11,23,14,0.0,test,2,0.0005088201397351
S42786,79,16,2025-12-11,13,20,0.0,test,2,0.0007799004694185
S42956,79,9,2025-12-11,61,23,0.0,test,2,0.0026573141450554
S43053,79,4,2025-12-11,60,25,0.0130374334356391,test,2,0.0029782841956174
S43209,79,11,2025-12-11,57,25,0.0181327649442172,test,2,0.001989030926542
S43210,79,11,2025-12-11,47,29,0.0199542297346127,test,2,0.0018608919821029
S00266,79,1,2025-12-11,47,23,0.0,test,3,0.0028749356674921
S00272,79,6,2025-12-11,56,21,0.0,test,3,0.002823669107045
S00274,79,5,2025-12-11,28,30,0.0022248783479494,test,3,0.0031019521012161
S00276,79,4,2025-12-11,58,26,0.0,test,3,0.0030663696033099
S00442,79,21,2025-12-11,36,28,0.0,test,3,0.0005901185815526
S00481,79,14,2025-12-11,39,12,0.0119378750102084,test,3,0.0026635718173087
S00696,79,9,2025-12-11,23,14,0.0,test,3,0.0023969597492072
S00701,79,16,2025-12-11,58,26,0.0,test,3,0.0006424753219915
S00710,79,17,2025-12-11,58,16,0.0,test,3,0.0004525118411303
S00712,79,22,2025-12-11,20,26,0.0,test,3,0.0005100680622177
S00749,79,15,2025-12-11,52,13,0.0,test,3,0.0028027853672105
S00907,79,16,2025-12-11,31,12,0.0,test,3,0.000645210274622
S00912,79,15,2025-12-11,16,17,0.0,test,3,0.0029493337671299
S00916,79,5,2025-12-11,54,30,0.0,test,3,0.0028050820862211
S01114,79,22,2025-12-11,18,24,0.0,test,3,0.0005807982868507
S01115,79,22,2025-12-11,48,21,0.0,test,3,0.0006373018834982
S01767,79,19,2025-12-11,28,14,0.0,test,3,0.0006601187979528
S01770,79,23,2025-12-11,21,28,0.0,test,3,0.0004823598917791
S01772,79,21,2025-12-11,45,28,0.0,test,3,0.0005224044678323
S01804,79,12,2025-12-11,43,22,0.0014834846666786,test,3,0.0025854796080677
S01805,79,11,2025-12-11,41,28,0.0072025853948379,test,3,0.0018757812047504
S01809,79,9,2025-12-11,45,22,0.0,test,3,0.0024501209605212
S02402,79,5,2025-12-11,56,20,0.0,test,3,0.0028778067050515
S02719,79,18,2025-12-11,59,19,0.0,test,3,0.0006957281853338
S02720,79,18,2025-12-11,24,14,0.0,test,3,0.000759133207966
S02722,79,22,2025-12-11,51,19,0.0,test,3,0.0004962864701078
S02724,79,22,2025-12-11,21,15,0.0,test,3,0.000492150124743
S02758,79,15,2025-12-11,19,16,0.0,test,3,0.0029865129783968
S02881,79,20,2025-12-11,59,25,0.0,test,3,0.0006064973076274
S02913,79,13,2025-12-11,23,23,0.0,test,3,0.0031478369334078
S03273,79,16,2025-12-11,25,18,0.0057768866416761,test,3,0.000597793551608
S03275,79,16,2025-12-11,34,24,0.0,test,3,0.0005878939740861
S03305,79,15,2025-12-11,36,31,0.0,test,3,0.0024313890838714
S03668,79,7,2025-12-11,58,22,0.0,test,3,0.002725754319275
S03739,79,22,2025-12-11,49,30,0.0,test,3,0.0005183979118879
S03742,79,21,2025-12-11,46,25,0.0,test,3,0.0005127554304114
S03747,79,19,2025-12-11,52,29,0.0,test,3,0.0006244295904593
S03749,79,19,2025-12-11,51,25,0.0,test,3,0.00057712483675
S03885,79,7,2025-12-11,47,27,0.0,test,3,0.0028568651084597
S03890,79,9,2025-12-11,52,18,0.0,test,3,0.0027149790237046
S03909,79,19,2025-12-11,58,22,0.0,test,3,0.0010480932952782
S04160,79,23,2025-12-11,40,15,0.0,test,3,0.0004558514630263
S04162,79,23,2025-12-11,15,21,0.0,test,3,0.0004941713038203
S04166,79,23,2025-12-11,47,26,0.0,test,3,0.0004201351533541
S04167,79,18,2025-12-11,43,27,0.0,test,3,0.00058887059527
S04171,79,16,2025-12-11,30,22,0.0,test,3,0.0006363217947984
S04381,79,10,2025-12-11,29,29,0.0,test,3,0.0019731925952741
S04411,79,4,2025-12-11,26,26,0.0,test,3,0.0025116063854121
S04533,79,10,2025-12-11,39,14,0.0,test,3,0.0019437966993931
S04675,79,13,2025-12-11,56,24,0.0,test,3,0.0031598968936934
S04748,79,7,2025-12-11,29,16,0.0,test,3,0.0027089919083406
S05262,79,1,2025-12-11,21,19,0.0,test,3,0.0029410943062951
S05290,79,20,2025-12-11,46,12,0.0,test,3,0.0005485976932458
S05327,79,7,2025-12-11,33,28,0.0035125660814745,test,3,0.002815911142115
S05337,79,7,2025-12-11,47,14,0.0017489223189935,test,3,0.0029233671203373
S05954,79,23,2025-12-11,34,12,0.0,test,3,0.000541287163833
S06003,79,6,2025-12-11,23,24,0.0,test,3,0.002835111053431
S06166,79,4,2025-12-11,53,18,0.0061507807593182,test,3,0.002816674219409
S06171,79,9,2025-12-11,44,22,0.0076599653529132,test,3,0.0022852349177119
S06175,79,15,2025-12-11,21,27,0.0030481727829449,test,3,0.002955498424439
S07405,79,22,2025-12-11,52,23,0.0,test,3,0.0004979146806477
S07480,79,6,2025-12-11,63,20,0.0029199052940174,test,3,0.002924308534018
S07807,79,3,2025-12-11,48,21,0.0168624981180247,test,3,0.0031410122057462
S07809,79,4,2025-12-11,56,17,0.0076394881828382,test,3,0.0026732577868677
S07813,79,1,2025-12-11,57,16,0.0087759957974104,test,3,0.0028975019266001
S07817,79,4,2025-12-11,23,15,0.0136433224583742,test,3,0.0029841554128179
S07818,79,15,2025-12-11,46,16,0.0020616461227986,test,3,0.0026573475772645
S08151,79,12,2025-12-11,55,27,0.0105410507115739,test,3,0.0026471458249915
S08765,79,3,2025-12-11,44,28,0.0,test,3,0.0031376710398679
S08798,79,23,2025-12-11,26,27,0.0,test,3,0.0004357781374257
S08818,79,15,2025-12-11,40,22,0.0,test,3,0.0027117693657236
S09036,79,21,2025-12-11,26,23,0.0,test,3,0.0007138890662722
S09041,79,21,2025-12-11,34,25,0.0,test,3,0.0005491478377459
S09042,79,21,2025-12-11,59,26,0.0,test,3,0.0007381632963264
S09094,79,12,2025-12-11,40,17,0.0,test,3,0.00256272510751
S09205,79,19,2025-12-11,30,29,0.0,test,3,0.0006129020852215
S09314,79,5,2025-12-11,46,13,0.0,test,3,0.002522781509506
S09506,79,13,2025-12-11,59,22,0.0,test,3,0.0031708948316337
S10000,79,23,2025-12-11,55,27,0.0,test,3,0.000436584066967
S10001,79,23,2025-12-11,49,15,0.0,test,3,0.0004586039844255
S10004,79,18,2025-12-11,57,27,0.0,test,3,0.0006574157314514
S10023,79,3,2025-12-11,19,26,0.0144760603508994,test,3,0.0030500908519005
S10210,79,17,2025-12-11,43,28,0.0,test,3,0.0004579243841758
S10333,79,9,2025-12-11,32,14,0.0,test,3,0.0027513586308509
S10502,79,21,2025-12-11,20,18,0.0,test,3,0.00050750866481
S10505,79,17,2025-12-11,49,16,0.0,test,3,0.0004257974323974
S10600,79,1,2025-12-11,58,14,0.0,test,3,0.0017361778419003
S10691,79,13,2025-12-11,61,25,0.0,test,3,0.0031534340943691
S10853,79,21,2025-12-11,60,28,0.0201550387596899,test,3,0.0012882314586
S10896,79,5,2025-12-11,22,24,0.0092245015381902,test,3,0.0029779363967103
S11254,79,14,2025-12-11,23,19,0.0337593277245689,test,3,0.0028368873899141
S11258,79,11,2025-12-11,43,18,0.0216204458945078,test,3,0.0020046685527498
S11259,79,14,2025-12-11,28,24,0.0407308993137968,test,3,0.0027534954595934
S11683,79,12,2025-12-11,62,23,0.0,test,3,0.0028320950483616
S11731,79,3,2025-12-11,25,22,0.0,test,3,0.0032109282553609
S11733,79,1,2025-12-11,42,22,0.0,test,3,0.0024298484756036
S11831,79,17,2025-12-11,58,25,0.0,test,3,0.0004538289672506
S11838,79,20,2025-12-11,50,19,0.0,test,3,0.0004990319274696
S11847,79,19,2025-12-11,34,20,0.0,test,3,0.0006536033870068
S11851,79,18,2025-12-11,32,29,0.0,test,3,0.0005588868757191
S11857,79,18,2025-12-11,27,16,0.0,test,3,0.0006380047611162
S11859,79,20,2025-12-11,56,20,0.0135981832608279,test,3,0.0005818928934808
S12742,79,22,2025-12-11,51,20,0.0,test,3,0.0005600688774377
S12743,79,22,2025-12-11,51,26,0.0,test,3,0.0004779901759687
S12750,79,20,2025-12-11,23,18,0.0,test,3,0.0004899147228119
S12751,79,19,2025-12-11,47,12,0.0,test,3,0.0007465243379433
S12757,79,17,2025-12-11,22,20,0.0,test,3,0.00044342220129
S12760,79,19,2025-12-11,30,26,0.0,test,3,0.0006385550942306
S12763,79,16,2025-12-11,54,22,0.0,test,3,0.0006381291883671
S12869,79,15,2025-12-11,48,26,0.0,test,3,0.0027183256561477
S12872,79,4,2025-12-11,27,13,0.0,test,3,0.0029912333695013
S12873,79,6,2025-12-11,16,21,0.0,test,3,0.0028879143070176
S13061,79,7,2025-12-11,61,28,0.0,test,3,0.0021504901084328
S13062,79,3,2025-12-11,58,14,0.0,test,3,0.0028893339349421
S13128,79,15,2025-12-11,52,26,0.0,test,3,0.0026624131216108
S13424,79,22,2025-12-11,37,15,0.0,test,3,0.0004947834164629
S13428,79,18,2025-12-11,34,25,0.0,test,3,0.000595956464191
S13760,79,17,2025-12-11,33,17,0.0145053277296654,test,3,0.0004607515349797
S13807,79,9,2025-12-11,31,19,0.0175134719014626,test,3,0.0024432931562606
S13809,79,12,2025-12-11,33,25,0.0104594145253277,test,3,0.0026773279507691
S13811,79,12,2025-12-11,29,19,0.010677322505626,test,3,0.0027891244528548
S13815,79,11,2025-12-11,39,22,0.0051901804292602,test,3,0.0021793736874116
S13989,79,4,2025-12-11,33,19,0.0091907345560523,test,3,0.0029264248233892
S13992,79,7,2025-12-11,55,23,0.0055422976559537,test,3,0.002843152134067
S13994,79,6,2025-12-11,39,13,0.0018815921980177,test,3,0.0027896344593369
S13999,79,5,2025-12-11,34,14,0.0055877855729447,test,3,0.0026332823566658
S14000,79,7,2025-12-11,44,19,0.0037534645913103,test,3,0.0028005490436542
S14270,79,5,2025-12-11,28,27,0.0,test,3,0.0030402657864004
S14428,79,10,2025-12-11,17,16,0.0,test,3,0.002529630103371
S14561,79,10,2025-12-11,54,15,0.0,test,3,0.0022409978221373
S14610,79,18,2025-12-11,27,26,0.0,test,3,0.0005564555704611
S14706,79,7,2025-12-11,46,17,0.0,test,3,0.0028252450839185
S14850,79,17,2025-12-11,21,23,0.0,test,3,0.0004673777564709
S14851,79,17,2025-12-11,56,29,0.0,test,3,0.0007646269791541
S14852,79,16,2025-12-11,53,22,0.0,test,3,0.000632511408955
S14856,79,18,2025-12-11,32,13,0.0,test,3,0.0006063085896602
S14863,79,17,2025-12-11,60,27,0.0,test,3,0.0005363688177993
S14864,79,21,2025-12-11,30,20,0.0,test,3,0.0005374072528485
S14889,79,12,2025-12-11,34,16,0.0,test,3,0.0027557893531925
S14912,79,11,2025-12-11,17,27,0.0,test,3,0.0019728468849265
S15275,79,15,2025-12-11,50,25,0.0067230073621665,test,3,0.002770876865631
S15277,79,13,2025-12-11,27,21,0.0083526604147759,test,3,0.0030736760735884
S15281,79,7,2025-12-11,53,20,0.008340381543088,test,3,0.0028269944310756
S15283,79,7,2025-12-11,18,20,0.0083049261413007,test,3,0.0028886110245068
S15285,79,12,2025-12-11,41,26,0.0,test,3,0.0026680484677154
S15314,79,22,2025-12-11,52,27,0.0,test,3,0.0004827839855295
S16037,79,3,2025-12-11,39,13,0.0,test,3,0.0019248076452764
S16261,79,20,2025-12-11,49,13,0.0,test,3,0.0005242379205065
S16265,79,22,2025-12-11,30,23,0.0,test,3,0.000559043262178
S16642,79,19,2025-12-11,54,26,0.0,test,3,0.00064361176344
S16815,79,10,2025-12-11,20,24,0.0,test,3,0.0021200983481528
S16867,79,11,2025-12-11,44,14,0.0031324055866485,test,3,0.0019399101874491
S16879,79,4,2025-12-11,47,24,0.0,test,3,0.002960117872942
S16880,79,3,2025-12-11,52,20,0.0,test,3,0.0030631141628175
S16886,79,5,2025-12-11,47,23,0.0,test,3,0.0029784329612106
S16887,79,14,2025-12-11,65,21,0.0,test,3,0.0027848593582002
S16898,79,11,2025-12-11,59,26,0.0,test,3,0.0021012874252853
