ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S16901,79,12,2025-12-11,55,19,0.0,test,3,0.0028396132016375
S16906,79,14,2025-12-11,30,15,0.0,test,3,0.0027699287432105
S17164,79,16,2025-12-11,56,13,0.0,test,3,0.0008439730807378
S17751,79,19,2025-12-11,38,24,0.0,test,3,0.0006150503019065
S18054,79,15,2025-12-11,47,28,0.0,test,3,0.0026806640695166
S18057,79,15,2025-12-11,24,13,0.0,test,3,0.0029702220812607
S18077,79,5,2025-12-11,22,16,0.0,test,3,0.0029953905916757
S18078,79,6,2025-12-11,30,29,0.0,test,3,0.002950046380895
S18433,79,5,2025-12-11,48,18,0.0,test,3,0.0027843935259078
S19421,79,10,2025-12-11,21,29,0.0,test,3,0.0020218553902972
S19437,79,18,2025-12-11,43,12,0.001762636364926,test,3,0.0006749168508163
S19584,79,7,2025-12-11,29,14,0.0,test,3,0.0028145815533669
S19585,79,11,2025-12-11,49,28,0.0,test,3,0.0019969213754241
S19587,79,13,2025-12-11,57,19,0.0,test,3,0.0032223993049759
S19733,79,4,2025-12-11,21,29,0.0,test,3,0.0027832434896599
S19891,79,21,2025-12-11,21,26,0.0,test,3,0.0005285000519944
S19895,79,23,2025-12-11,17,23,0.0,test,3,0.0004648494848004
S19898,79,18,2025-12-11,50,21,0.0,test,3,0.0008265686484862
S20074,79,3,2025-12-11,46,14,0.0019472556233372,test,3,0.0025549446529135
S20076,79,4,2025-12-11,19,20,0.0,test,3,0.002938202050529
S20079,79,3,2025-12-11,13,20,0.0038229739968539,test,3,0.0025276244770824
S20368,79,13,2025-12-11,52,25,0.0077773213622048,test,3,0.0029447486435246
S20369,79,13,2025-12-11,39,16,0.0,test,3,0.0029514455794822
S20379,79,10,2025-12-11,19,27,0.0,test,3,0.0023569627057593
S20381,79,10,2025-12-11,39,29,0.0,test,3,0.0017431351830993
S20383,79,11,2025-12-11,40,30,0.0098025293286943,test,3,0.0018133780220809
S20387,79,11,2025-12-11,55,27,0.0135746253223924,test,3,0.0017351473110888
S20422,79,19,2025-12-11,22,26,0.0,test,3,0.0006230129929168
S20424,79,17,2025-12-11,51,23,0.0031512338634,test,3,0.0004602942845496
S20461,79,3,2025-12-11,23,18,0.0,test,3,0.0027461530296094
S20925,79,9,2025-12-11,41,14,0.0,test,3,0.0026601645594097
S20927,79,9,2025-12-11,49,20,0.0,test,3,0.0025405895133063
S20934,79,6,2025-12-11,47,21,0.0,test,3,0.0028899869920842
S21405,79,12,2025-12-11,20,17,0.0,test,3,0.0027597270509971
S21681,79,16,2025-12-11,52,15,0.0,test,3,0.0005915096572239
S21702,79,3,2025-12-11,40,30,0.0,test,3,0.0031436959826074
S21704,79,7,2025-12-11,17,25,0.0,test,3,0.0029295753485435
S21796,79,4,2025-12-11,31,31,0.0,test,3,0.0028497547170167
S21907,79,14,2025-12-11,26,25,0.0,test,3,0.0028099505081495
S21910,79,15,2025-12-11,29,14,0.0,test,3,0.0027674024942294
S21911,79,11,2025-12-11,35,31,0.0,test,3,0.0017697712348451
S22099,79,19,2025-12-11,52,13,0.0,test,3,0.000754266192509
S22100,79,17,2025-12-11,42,31,0.0,test,3,0.0006407314574494
S22288,79,17,2025-12-11,32,30,0.0,test,3,0.0005060152863419
S22461,79,6,2025-12-11,62,27,0.0,test,3,0.002978981619548
S22517,79,5,2025-12-11,15,23,0.0094967850420858,test,3,0.0030928335616073
S22518,79,6,2025-12-11,27,28,0.0062976162192127,test,3,0.0030009801521537
S22521,79,3,2025-12-11,53,28,0.0048513363137653,test,3,0.0031599278648138
S22733,79,4,2025-12-11,27,16,0.0,test,3,0.0028058103197107
S22734,79,3,2025-12-11,60,25,0.0,test,3,0.0031479792240887
S22738,79,9,2025-12-11,21,20,0.0,test,3,0.0026906014144913
S22915,79,9,2025-12-11,25,26,0.0127163230125148,test,3,0.0026418472216297
S22918,79,13,2025-12-11,25,20,0.004794150557549,test,3,0.0031659705862175
S22919,79,11,2025-12-11,34,26,0.0048043925875085,test,3,0.0019895633784333
S23093,79,20,2025-12-11,41,32,0.0,test,3,0.0015924945725848
S23124,79,3,2025-12-11,55,23,0.0,test,3,0.0030903909458464
S23222,79,12,2025-12-11,56,23,0.0,test,3,0.0027226440228654
S23229,79,9,2025-12-11,18,24,0.0,test,3,0.0026020709947274
S23379,79,16,2025-12-11,44,12,0.0,test,3,0.0006068899813273
S23380,79,16,2025-12-11,43,30,0.0,test,3,0.0006073716223112
S23385,79,18,2025-12-11,59,18,0.0,test,3,0.0006596995893386
S23419,79,21,2025-12-11,43,31,0.0,test,3,0.0005504977940346
S23458,79,7,2025-12-11,38,31,0.0,test,3,0.0026191855439113
S23460,79,1,2025-12-11,22,26,0.0,test,3,0.0030107639891035
S23487,79,22,2025-12-11,49,21,0.0,test,3,0.0005665734786904
S23488,79,19,2025-12-11,26,17,0.0,test,3,0.0006446466283895
S23499,79,16,2025-12-11,27,30,0.0,test,3,0.0006852951912919
S23573,79,10,2025-12-11,30,20,0.0,test,3,0.0024015407277756
S23710,79,19,2025-12-11,45,16,0.0,test,3,0.000613401448326
S23844,79,5,2025-12-11,35,30,0.0034025481457139,test,3,0.0030697070791399
S24108,79,11,2025-12-11,24,26,0.0,test,3,0.0018040434243134
S24404,79,6,2025-12-11,16,22,0.0028197621641249,test,3,0.0027787621898147
S24407,79,12,2025-12-11,34,18,0.0,test,3,0.0027363319822649
S24424,79,21,2025-12-11,36,18,0.0,test,3,0.000527616764583
S24656,79,9,2025-12-11,44,21,0.0,test,3,0.0023131634764747
S24966,79,3,2025-12-11,28,28,0.0,test,3,0.0031325029732618
S25332,79,9,2025-12-11,47,25,0.0,test,3,0.0025238267058895
S25680,79,6,2025-12-11,20,28,0.0,test,3,0.0029891232748572
S25871,79,5,2025-12-11,21,17,0.0,test,3,0.0030753597387406
S25950,79,23,2025-12-11,38,31,0.0,test,3,0.0006164961367255
S25955,79,19,2025-12-11,45,28,0.0,test,3,0.000686718642806
S26328,79,4,2025-12-11,39,18,0.0,test,3,0.0024367217325684
S26408,79,23,2025-12-11,15,24,0.0,test,3,0.0004713023364142
S26579,79,1,2025-12-11,22,14,0.0,test,3,0.0017954278173205
S26580,79,6,2025-12-11,24,30,0.0,test,3,0.0027059596762794
S26965,79,14,2025-12-11,24,26,0.013644509002331,test,3,0.0027650432230892
S26966,79,11,2025-12-11,20,25,0.0012702745531036,test,3,0.0020289677107457
S26969,79,15,2025-12-11,16,20,0.016898480399657,test,3,0.0030489151123108
S26970,79,15,2025-12-11,25,24,0.0148192322027581,test,3,0.0029004011878898
S27235,79,22,2025-12-11,33,11,0.0,test,3,0.0007104575299129
S27249,79,5,2025-12-11,32,13,0.0,test,3,0.0026554975271519
S27251,79,1,2025-12-11,50,24,0.0,test,3,0.002851704812664
S27389,79,4,2025-12-11,44,22,0.0,test,3,0.0028867397379178
S27392,79,6,2025-12-11,48,24,0.0,test,3,0.0029081842293347
S27526,79,13,2025-12-11,30,16,0.0,test,3,0.0029886024424937
S27527,79,13,2025-12-11,17,21,0.0,test,3,0.003188248144947
S27852,79,13,2025-12-11,30,31,0.0,test,3,0.0024963209073516
S28047,79,14,2025-12-11,34,20,0.0023322493301235,test,3,0.002772316837046
S28247,79,13,2025-12-11,57,18,0.0,test,3,0.0031568635312262
S28250,79,7,2025-12-11,16,25,0.0,test,3,0.0028690591878288
S28251,79,1,2025-12-11,39,12,0.0,test,3,0.0016514629628526
S28253,79,15,2025-12-11,37,23,0.0,test,3,0.0026386895429494
S28301,79,9,2025-12-11,38,13,0.0,test,3,0.0026143184582082
S28446,79,19,2025-12-11,33,22,0.0,test,3,0.0008436259213001
S28452,79,23,2025-12-11,38,30,0.0,test,3,0.0004637881208522
S28453,79,20,2025-12-11,58,15,0.0,test,3,0.0006097966029542
S28833,79,23,2025-12-11,23,17,0.0,test,3,0.0004466759537207
S28848,79,4,2025-12-11,31,12,0.0,test,3,0.0026692241824956
S29193,79,16,2025-12-11,58,25,0.0,test,3,0.0005767427603409
S29356,79,4,2025-12-11,19,28,0.0,test,3,0.002811518248269
S29559,79,15,2025-12-11,32,22,0.0,test,3,0.0028027866372558
S29563,79,4,2025-12-11,45,23,0.0,test,3,0.0030247739264417
S29565,79,7,2025-12-11,55,27,0.0,test,3,0.0027828060906665
S29580,79,15,2025-12-11,35,27,0.0,test,3,0.0027630548910956
S29581,79,10,2025-12-11,45,28,0.0,test,3,0.001636876638958
S29587,79,19,2025-12-11,65,22,0.0,test,3,0.0008493935473366
S29589,79,22,2025-12-11,64,20,0.0,test,3,0.0005165974209538
S29763,79,14,2025-12-11,52,28,0.0,test,3,0.0027492082697801
S29765,79,5,2025-12-11,31,14,0.0,test,3,0.0025993985654082
S29766,79,5,2025-12-11,50,25,0.0,test,3,0.0029946588125214
S29767,79,5,2025-12-11,63,23,0.0,test,3,0.0030532419960485
S29771,79,7,2025-12-11,54,20,0.0,test,3,0.002836288576795
S29975,79,16,2025-12-11,21,19,0.0,test,3,0.0006534537252493
S29980,79,18,2025-12-11,57,15,0.0,test,3,0.0006271850936015
S29984,79,21,2025-12-11,28,28,0.0,test,3,0.0005108186795233
S29996,79,22,2025-12-11,46,24,0.0,test,3,0.0005555451220698
S30192,79,1,2025-12-11,52,21,0.0476074686473024,test,3,0.0028458726181984
S30195,79,1,2025-12-11,13,21,0.0086764639132423,test,3,0.0028359135896703
S30198,79,7,2025-12-11,50,26,0.009200023694226,test,3,0.0027987904771414
S30203,79,13,2025-12-11,35,13,0.0148579970104633,test,3,0.0029887714796111
S30204,79,10,2025-12-11,54,23,0.0155474834017871,test,3,0.0022465240782327
S31363,79,12,2025-12-11,33,31,0.0,test,3,0.0025565914585443
S31722,79,4,2025-12-11,18,24,0.0,test,3,0.0028547171861715
S31765,79,15,2025-12-11,23,17,0.0,test,3,0.0029602380915976
S31822,79,12,2025-12-11,57,14,0.0,test,3,0.0019469966068505
S32149,79,15,2025-12-11,31,12,0.0066205757369886,test,3,0.0026470727918755
S32472,79,15,2025-12-11,56,19,0.0,test,3,0.0029231903447778
S32594,79,5,2025-12-11,39,20,0.0,test,3,0.0024791463191156
S32596,79,7,2025-12-11,42,26,0.0,test,3,0.0028760782979175
S33050,79,6,2025-12-11,56,24,0.0,test,3,0.0028710185037407
S33057,79,11,2025-12-11,20,21,0.0078059966388666,test,3,0.0023578058347848
S33074,79,11,2025-12-11,53,13,0.0,test,3,0.0020164327677593
S33638,79,23,2025-12-11,40,18,0.0,test,3,0.0004455519845478
S33657,79,12,2025-12-11,33,12,0.0,test,3,0.0026468288006551
S33661,79,9,2025-12-11,29,27,0.0,test,3,0.0026280754522239
S33740,79,22,2025-12-11,30,29,0.0,test,3,0.0005287911177926
S33741,79,17,2025-12-11,26,16,0.0,test,3,0.0004417189619863
S33743,79,20,2025-12-11,28,26,0.0,test,3,0.0004738320835599
S33790,79,11,2025-12-11,39,12,0.0,test,3,0.001933921212687
S34143,79,3,2025-12-11,47,12,0.0,test,3,0.0027669263621833
S34237,79,16,2025-12-11,17,24,0.0145897548803757,test,3,0.0005875380790352
S34239,79,19,2025-12-11,51,13,0.0,test,3,0.0008267019759878
S34240,79,17,2025-12-11,20,17,0.0,test,3,0.0004497085524862
S34241,79,19,2025-12-11,20,28,0.0,test,3,0.0006404214715699
S34248,79,21,2025-12-11,17,22,0.0,test,3,0.0006308475711052
S34264,79,16,2025-12-11,47,28,0.0,test,3,0.000587185154425
S34266,79,22,2025-12-11,42,29,0.0,test,3,0.0004839332200772
S34908,79,3,2025-12-11,39,21,0.0,test,3,0.0029803460704166
S35005,79,4,2025-12-11,33,11,0.0,test,3,0.0023528839262681
S35368,79,22,2025-12-11,26,24,0.0,test,3,0.0004714941933836
S35389,79,12,2025-12-11,33,22,0.0,test,3,0.0026720783102358
S35391,79,15,2025-12-11,32,19,0.018800121047057,test,3,0.0027517349388015
S35398,79,11,2025-12-11,14,20,0.0018238532110091,test,3,0.002174696553107
S36031,79,14,2025-12-11,62,24,0.0020330940254852,test,3,0.0028240719530465
S36039,79,9,2025-12-11,63,20,0.0040571759769467,test,3,0.002456680805083
S36194,79,16,2025-12-11,29,15,0.0,test,3,0.0006188142881434
S36195,79,19,2025-12-11,25,20,0.0,test,3,0.0006024726809769
S36623,79,21,2025-12-11,22,25,0.0,test,3,0.0005323981190572
S36624,79,20,2025-12-11,34,27,0.0,test,3,0.0005021905337273
S36649,79,12,2025-12-11,44,16,0.0,test,3,0.0026455538183812
S36694,79,4,2025-12-11,28,16,0.0,test,3,0.0026995108640477
S36897,79,14,2025-12-11,39,28,0.0,test,3,0.0027142252836376
S36899,79,12,2025-12-11,64,24,0.0,test,3,0.0027935403600666
S37143,79,19,2025-12-11,56,15,0.0,test,3,0.0007066619257239
S37145,79,19,2025-12-11,52,22,0.0,test,3,0.000732509364211
S37146,79,17,2025-12-11,37,15,0.0,test,3,0.0004422795529905
S37198,79,19,2025-12-11,38,11,0.0,test,3,0.0011058316041943
S37402,79,12,2025-12-11,22,23,0.0,test,3,0.0027791023894836
S37405,79,10,2025-12-11,63,22,0.0,test,3,0.0026201518248469
S37686,79,16,2025-12-11,15,18,0.0,test,3,0.0007006811200995
S37694,79,19,2025-12-11,38,12,0.0,test,3,0.0007805484052534
S37807,79,22,2025-12-11,59,29,0.0,test,3,0.0009717311170558
S37854,79,17,2025-12-11,52,28,0.0,test,3,0.0004899555316251
S37857,79,21,2025-12-11,44,13,0.0084364549914277,test,3,0.0005093615884063
S37910,79,1,2025-12-11,44,14,0.0,test,3,0.0027181505004385
S38251,79,6,2025-12-11,57,24,0.0080976937051429,test,3,0.0028545952102534
S38258,79,7,2025-12-11,37,29,0.0085239941000926,test,3,0.0028051921234077
S38552,79,7,2025-12-11,45,17,0.0162337397212173,test,3,0.0029597783616828
S38553,79,13,2025-12-11,18,27,0.0095875084052603,test,3,0.0031967150718263
S38554,79,11,2025-12-11,42,28,0.0041283184370535,test,3,0.0018440067657115
S38555,79,10,2025-12-11,23,15,0.0027029746317401,test,3,0.0025647897735968
S38616,79,23,2025-12-11,38,26,0.0,test,3,0.0004965068340654
S38620,79,20,2025-12-11,51,26,0.0,test,3,0.0004794569087632
S38624,79,18,2025-12-11,57,21,0.0,test,3,0.0009327350466265
S38626,79,20,2025-12-11,57,23,0.0,test,3,0.0005158357945333
S38665,79,14,2025-12-11,34,18,0.0,test,3,0.0027257106266353
S38698,79,14,2025-12-11,47,28,0.0,test,3,0.0027385386767602
S38815,79,5,2025-12-11,20,27,0.0,test,3,0.0031129165282789
S38905,79,15,2025-12-11,33,24,0.0,test,3,0.0027243753430796
S38906,79,15,2025-12-11,41,20,0.0,test,3,0.0025912017435412
S38915,79,5,2025-12-11,34,25,0.0,test,3,0.0030028552926127
S39043,79,19,2025-12-11,29,26,0.0117479509044385,test,3,0.0006115084550263
S39212,79,9,2025-12-11,19,15,0.0,test,3,0.0021812212039257
S39323,79,23,2025-12-11,26,23,0.0,test,3,0.0004683134183278
S39343,79,13,2025-12-11,33,25,0.0,test,3,0.0031238573072207
S39578,79,14,2025-12-11,45,31,0.0,test,3,0.0023390341852401
S39580,79,6,2025-12-11,24,26,0.0,test,3,0.0029126583142434
S39602,79,17,2025-12-11,53,26,0.0,test,3,0.0004577115715323
S39609,79,23,2025-12-11,37,17,0.0,test,3,0.000466810949452
S39922,79,7,2025-12-11,52,12,0.0,test,3,0.0016600729067296
S40602,79,13,2025-12-11,22,28,0.0,test,3,0.0031601137792714
S40605,79,13,2025-12-11,32,23,0.00855064796535,test,3,0.003012583483767
S40616,79,9,2025-12-11,44,18,0.0,test,3,0.0026360336633117
S40618,79,13,2025-12-11,51,30,0.0,test,3,0.0026050301392831
S40619,79,9,2025-12-11,37,29,0.0,test,3,0.0026330451167879
S40937,79,3,2025-12-11,24,29,0.006459746809119,test,3,0.0031091805976416
S41215,79,16,2025-12-11,49,25,0.0,test,3,0.0006093397626171
S41221,79,21,2025-12-11,29,17,0.0,test,3,0.0005097019684132
S41222,79,22,2025-12-11,52,20,0.0,test,3,0.0005009238692792
S41312,79,4,2025-12-11,20,14,0.0081570352377357,test,3,0.0016807645753076
S41386,79,11,2025-12-11,32,30,0.0,test,3,0.0018000285171869
S41518,79,7,2025-12-11,50,22,0.0,test,3,0.0028670034998742
S41519,79,1,2025-12-11,26,16,0.007074254765692,test,3,0.0027284031109986
S41522,79,6,2025-12-11,25,26,0.0036324833176193,test,3,0.0028883646538474
S41524,79,5,2025-12-11,52,14,0.0035641803460912,test,3,0.00243329703548
S41531,79,11,2025-12-11,42,19,0.0053973632197389,test,3,0.0019719903363434
S42196,79,10,2025-12-11,40,13,0.0,test,3,0.0021690229532436
S42202,79,12,2025-12-11,30,17,0.0,test,3,0.0028071389185338
S42296,79,23,2025-12-11,19,28,0.0111276449900624,test,3,0.0006220301798055
S42515,79,14,2025-12-11,19,17,0.0074750330886776,test,3,0.002865263595306
S42518,79,10,2025-12-11,55,25,0.0,test,3,0.0021222420919806
S42543,79,5,2025-12-11,23,18,0.0,test,3,0.0027411440559808
S42548,79,5,2025-12-11,31,16,0.0050234748902062,test,3,0.0024061344422444
S42645,79,9,2025-12-11,48,19,0.0,test,3,0.0025892797832288
S42779,79,16,2025-12-11,42,30,0.0,test,3,0.0006310129039997
S42784,79,22,2025-12-11,29,14,0.0,test,3,0.0005230554764169
S42786,79,16,2025-12-11,17,20,0.0,test,3,0.000605668577079
S42956,79,9,2025-12-11,54,23,0.0,test,3,0.0026194613609984
S43053,79,4,2025-12-11,54,25,0.0130374334356391,test,3,0.0029326307832663
S43209,79,11,2025-12-11,51,25,0.0181327649442172,test,3,0.0020224788428357
S43210,79,11,2025-12-11,41,29,0.0199542297346127,test,3,0.0017514522785181
S00266,79,1,2025-12-11,49,23,0.0,test,4,0.0028728215079293
S00272,79,6,2025-12-11,57,21,0.0,test,4,0.0027700429089793
S00274,79,5,2025-12-11,27,30,0.0022248783479494,test,4,0.0031255252883029
S00276,79,4,2025-12-11,56,26,0.0,test,4,0.0029016215335449
S00442,79,21,2025-12-11,34,28,0.0,test,4,0.0004775167850611
S00481,79,14,2025-12-11,38,12,0.0119378750102084,test,4,0.0026854908837042
S00696,79,9,2025-12-11,21,15,0.0,test,4,0.002568386008788
S00701,79,16,2025-12-11,56,26,0.0,test,4,0.0006511018306542
S00710,79,17,2025-12-11,56,16,0.0,test,4,0.0004469368377759
S00712,79,22,2025-12-11,18,26,0.0,test,4,0.0005184164217684
S00749,79,15,2025-12-11,56,14,0.0,test,4,0.0029783798775428
S00907,79,16,2025-12-11,30,12,0.0,test,4,0.0006564898333773
S00912,79,15,2025-12-11,19,28,0.0,test,4,0.0029657857416429
S00916,79,5,2025-12-11,48,31,0.0,test,4,0.0028065086154509
S01114,79,22,2025-12-11,16,24,0.0,test,4,0.0005590991347655
S01115,79,22,2025-12-11,50,21,0.0,test,4,0.0005632553832312
S01767,79,19,2025-12-11,26,14,0.0,test,4,0.0006586939697966
S01770,79,23,2025-12-11,23,29,0.0,test,4,0.0004739556732452
S01772,79,21,2025-12-11,43,28,0.0,test,4,0.0004956251982648
S01804,79,12,2025-12-11,42,22,0.0014834846666786,test,4,0.0026474250296427
S01805,79,11,2025-12-11,38,28,0.0072025853948379,test,4,0.0016149938523648
S01809,79,9,2025-12-11,43,22,0.0,test,4,0.0023991585333109
S02402,79,5,2025-12-11,54,20,0.0,test,4,0.002443243087118
S02719,79,18,2025-12-11,61,19,0.0,test,4,0.000652337143788
S02720,79,18,2025-12-11,20,15,0.0,test,4,0.0008224549636642
S02722,79,22,2025-12-11,54,19,0.0,test,4,0.0005053945355766
S02724,79,22,2025-12-11,23,15,0.0,test,4,0.000551040021449
S02758,79,15,2025-12-11,17,17,0.0,test,4,0.0030010755604694
S02881,79,20,2025-12-11,61,25,0.0,test,4,0.0006949925448285
S02913,79,13,2025-12-11,25,23,0.0,test,4,0.0031310072683109
S03273,79,16,2025-12-11,23,18,0.0057768866416761,test,4,0.0006276196426723
S03275,79,16,2025-12-11,32,24,0.0,test,4,0.000562789864749
S03305,79,15,2025-12-11,38,31,0.0,test,4,0.0024139470340244
S03668,79,7,2025-12-11,56,22,0.0,test,4,0.0028502270092943
S03739,79,22,2025-12-11,47,30,0.0,test,4,0.0004969287705024
S03742,79,21,2025-12-11,48,25,0.0,test,4,0.0005256902606806
S03747,79,19,2025-12-11,54,29,0.0,test,4,0.0006665454083192
S03749,79,19,2025-12-11,53,25,0.0,test,4,0.0007034810422548
S03885,79,7,2025-12-11,49,27,0.0,test,4,0.0028279542161795
S03890,79,9,2025-12-11,50,18,0.0,test,4,0.0023918812424367
S03909,79,19,2025-12-11,57,22,0.0,test,4,0.0008613934267421
S04160,79,23,2025-12-11,42,15,0.0,test,4,0.000449355959145
S04162,79,23,2025-12-11,17,21,0.0,test,4,0.0004615409619987
S04166,79,23,2025-12-11,45,26,0.0,test,4,0.0004325377603356
S04167,79,18,2025-12-11,45,27,0.0,test,4,0.0005734547112361
S04171,79,16,2025-12-11,28,22,0.0,test,4,0.0006204625760174
S04381,79,10,2025-12-11,31,29,0.0,test,4,0.0018929893569545
S04411,79,4,2025-12-11,24,26,0.0,test,4,0.0029388625220911
S04533,79,10,2025-12-11,37,14,0.0,test,4,0.0019141985215218
S04675,79,13,2025-12-11,55,24,0.0,test,4,0.0030425646990859
S04748,79,7,2025-12-11,27,16,0.0,test,4,0.0027867319349041
S05262,79,1,2025-12-11,23,19,0.0,test,4,0.0028418560334014
S05290,79,20,2025-12-11,43,12,0.0,test,4,0.0006621938048325
S05327,79,7,2025-12-11,32,28,0.0035125660814745,test,4,0.00285902321499
S05337,79,7,2025-12-11,43,14,0.0017489223189935,test,4,0.0027216286181596
S05954,79,23,2025-12-11,33,12,0.0,test,4,0.0005496987771046
S06003,79,6,2025-12-11,21,24,0.0,test,4,0.0028483886491416
S06166,79,4,2025-12-11,51,18,0.0061507807593182,test,4,0.0027446824251821
S06171,79,9,2025-12-11,42,22,0.0076599653529132,test,4,0.0023562528556212
S06175,79,15,2025-12-11,23,27,0.0030481727829449,test,4,0.0028896757060242
S07405,79,22,2025-12-11,54,23,0.0,test,4,0.0004954121599681
S07480,79,6,2025-12-11,61,20,0.0029199052940174,test,4,0.0029750056129277
S07807,79,3,2025-12-11,50,21,0.0168624981180247,test,4,0.0031393499263406
S07809,79,4,2025-12-11,59,17,0.0076394881828382,test,4,0.0029770685317599
S07813,79,1,2025-12-11,56,16,0.0087759957974104,test,4,0.0030074067107599
S07817,79,4,2025-12-11,25,15,0.0136433224583742,test,4,0.0030664965001502
S07818,79,15,2025-12-11,44,16,0.0020616461227986,test,4,0.002769831638095
S08151,79,12,2025-12-11,57,27,0.0105410507115739,test,4,0.0027839737952722
S08765,79,3,2025-12-11,42,28,0.0,test,4,0.0031480392215847
S08798,79,23,2025-12-11,28,27,0.0,test,4,0.0004421690916185
S08818,79,15,2025-12-11,38,22,0.0,test,4,0.0027156600529035
S09036,79,21,2025-12-11,28,23,0.0,test,4,0.0005271316125727
S09041,79,21,2025-12-11,37,25,0.0,test,4,0.0005362181580299
S09042,79,21,2025-12-11,58,26,0.0,test,4,0.0006835577056524
S09094,79,12,2025-12-11,47,17,0.0,test,4,0.0027594131105063
S09205,79,19,2025-12-11,31,29,0.0,test,4,0.0006285251698502
S09314,79,5,2025-12-11,47,13,0.0,test,4,0.0024936625150578
S09506,79,13,2025-12-11,57,22,0.0,test,4,0.0031753184056903
S10000,79,23,2025-12-11,56,27,0.0,test,4,0.0004347985958491
