ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S10001,79,23,2025-12-11,51,15,0.0,test,4,0.0004419001903573
S10004,79,18,2025-12-11,59,27,0.0,test,4,0.0006742976526473
S10023,79,3,2025-12-11,17,26,0.0144760603508994,test,4,0.0030739487552159
S10210,79,17,2025-12-11,41,28,0.0,test,4,0.0004747196985867
S10333,79,9,2025-12-11,30,14,0.0,test,4,0.0026740111745563
S10502,79,21,2025-12-11,18,18,0.0,test,4,0.0005534090460054
S10505,79,17,2025-12-11,47,16,0.0,test,4,0.0004598884532464
S10600,79,1,2025-12-11,59,15,0.0,test,4,0.0018826811792422
S10691,79,13,2025-12-11,63,25,0.0,test,4,0.0030923198217074
S10853,79,21,2025-12-11,58,29,0.0201550387596899,test,4,0.0010142228711802
S10896,79,5,2025-12-11,20,24,0.0092245015381902,test,4,0.0030281920883998
S11254,79,14,2025-12-11,25,19,0.0337593277245689,test,4,0.002754708671189
S11258,79,11,2025-12-11,41,18,0.0216204458945078,test,4,0.0019406528338684
S11259,79,14,2025-12-11,26,24,0.0407308993137968,test,4,0.0028876166754125
S11683,79,12,2025-12-11,64,23,0.0,test,4,0.0026896831470848
S11731,79,3,2025-12-11,23,22,0.0,test,4,0.0031403677579394
S11733,79,1,2025-12-11,34,22,0.0,test,4,0.0026236233268162
S11831,79,17,2025-12-11,62,25,0.0,test,4,0.0005302809253293
S11838,79,20,2025-12-11,52,19,0.0,test,4,0.0005166637797153
S11847,79,19,2025-12-11,32,20,0.0,test,4,0.000682442566469
S11851,79,18,2025-12-11,34,29,0.0,test,4,0.0006214554308966
S11857,79,18,2025-12-11,25,16,0.0,test,4,0.0005941454573831
S11859,79,20,2025-12-11,54,20,0.0135981832608279,test,4,0.0005071803518729
S12742,79,22,2025-12-11,49,20,0.0,test,4,0.0005177596631211
S12743,79,22,2025-12-11,49,26,0.0,test,4,0.0004673612285347
S12750,79,20,2025-12-11,22,18,0.0,test,4,0.0005411468262754
S12751,79,19,2025-12-11,45,12,0.0,test,4,0.0007284076501407
S12757,79,17,2025-12-11,20,20,0.0,test,4,0.0004822096282102
S12760,79,19,2025-12-11,28,26,0.0,test,4,0.0006614754245554
S12763,79,16,2025-12-11,52,22,0.0,test,4,0.0006689677588766
S12869,79,15,2025-12-11,46,26,0.0,test,4,0.0027626233004251
S12872,79,4,2025-12-11,29,13,0.0,test,4,0.003172731065654
S12873,79,6,2025-12-11,18,21,0.0,test,4,0.0028233843255939
S13061,79,7,2025-12-11,58,29,0.0,test,4,0.0020900219352644
S13062,79,3,2025-12-11,59,15,0.0,test,4,0.0025384564325843
S13128,79,15,2025-12-11,51,26,0.0,test,4,0.0026954441327806
S13424,79,22,2025-12-11,39,15,0.0,test,4,0.0004905586703348
S13428,79,18,2025-12-11,48,25,0.0,test,4,0.0006004068615764
S13760,79,17,2025-12-11,35,17,0.0145053277296654,test,4,0.0004677840570862
S13807,79,9,2025-12-11,33,19,0.0175134719014626,test,4,0.0026930762983972
S13809,79,12,2025-12-11,35,25,0.0104594145253277,test,4,0.002659635081614
S13811,79,12,2025-12-11,31,19,0.010677322505626,test,4,0.0027627720229198
S13815,79,11,2025-12-11,37,22,0.0051901804292602,test,4,0.0021840057892715
S13989,79,4,2025-12-11,35,19,0.0091907345560523,test,4,0.0024396461530891
S13992,79,7,2025-12-11,57,23,0.0055422976559537,test,4,0.0028100897291267
S13994,79,6,2025-12-11,41,13,0.0018815921980177,test,4,0.0026469624997454
S13999,79,5,2025-12-11,32,14,0.0055877855729447,test,4,0.0026620864234774
S14000,79,7,2025-12-11,46,19,0.0037534645913103,test,4,0.0028786472879288
S14270,79,5,2025-12-11,30,27,0.0,test,4,0.0030587071998988
S14428,79,10,2025-12-11,16,17,0.0,test,4,0.0024949110187288
S14561,79,10,2025-12-11,56,15,0.0,test,4,0.0022497132808776
S14610,79,18,2025-12-11,25,26,0.0,test,4,0.0005906969864312
S14706,79,7,2025-12-11,48,17,0.0,test,4,0.0028504634658116
S14850,79,17,2025-12-11,23,23,0.0,test,4,0.0004606016122852
S14851,79,17,2025-12-11,52,30,0.0,test,4,0.0005086977173125
S14852,79,16,2025-12-11,50,22,0.0,test,4,0.0007099509585805
S14856,79,18,2025-12-11,33,13,0.0,test,4,0.0006673292421955
S14863,79,17,2025-12-11,57,28,0.0,test,4,0.0005277308584151
S14864,79,21,2025-12-11,28,20,0.0,test,4,0.0005332802939237
S14889,79,12,2025-12-11,32,16,0.0,test,4,0.0027379189483728
S14912,79,11,2025-12-11,19,28,0.0,test,4,0.001900256924083
S15275,79,15,2025-12-11,53,25,0.0067230073621665,test,4,0.0027688979280569
S15277,79,13,2025-12-11,29,21,0.0083526604147759,test,4,0.0031238384210871
S15281,79,7,2025-12-11,51,20,0.008340381543088,test,4,0.0028390022524274
S15283,79,7,2025-12-11,16,20,0.0083049261413007,test,4,0.0027538897799448
S15285,79,12,2025-12-11,39,26,0.0,test,4,0.0026067320090823
S15314,79,22,2025-12-11,54,27,0.0,test,4,0.000490711772426
S16037,79,3,2025-12-11,41,13,0.0,test,4,0.0029049449236793
S16261,79,20,2025-12-11,51,13,0.0,test,4,0.0005377308009703
S16265,79,22,2025-12-11,46,23,0.0,test,4,0.0005325238397977
S16642,79,19,2025-12-11,52,26,0.0,test,4,0.0006185606913484
S16815,79,10,2025-12-11,18,24,0.0,test,4,0.0022726639577378
S16867,79,11,2025-12-11,42,14,0.0031324055866485,test,4,0.0017510540059868
S16879,79,4,2025-12-11,45,24,0.0,test,4,0.0025996165743931
S16880,79,3,2025-12-11,49,20,0.0,test,4,0.0029967264911868
S16886,79,5,2025-12-11,49,23,0.0,test,4,0.0030129875486837
S16887,79,14,2025-12-11,64,22,0.0,test,4,0.0028530078139062
S16898,79,11,2025-12-11,57,26,0.0,test,4,0.0020796606067578
S16901,79,12,2025-12-11,57,19,0.0,test,4,0.0027999674956096
S16906,79,14,2025-12-11,33,15,0.0,test,4,0.002586782887237
S17164,79,16,2025-12-11,59,15,0.0,test,4,0.0007423120543739
S17751,79,19,2025-12-11,36,24,0.0,test,4,0.0006396548136744
S18054,79,15,2025-12-11,46,28,0.0,test,4,0.0027198424537541
S18057,79,15,2025-12-11,22,14,0.0,test,4,0.0028594842367956
S18077,79,5,2025-12-11,20,16,0.0,test,4,0.0027756064463166
S18078,79,6,2025-12-11,31,29,0.0,test,4,0.002988822469318
S18433,79,5,2025-12-11,46,18,0.0,test,4,0.0025629243431031
S19421,79,10,2025-12-11,24,30,0.0,test,4,0.0018949166512286
S19437,79,18,2025-12-11,40,12,0.001762636364926,test,4,0.0006375393708358
S19584,79,7,2025-12-11,27,14,0.0,test,4,0.0028662364533548
S19585,79,11,2025-12-11,47,28,0.0,test,4,0.0018462064614695
S19587,79,13,2025-12-11,59,19,0.0,test,4,0.0031445985575888
S19733,79,4,2025-12-11,24,30,0.0,test,4,0.0028586425294691
S19891,79,21,2025-12-11,19,26,0.0,test,4,0.0005387382356072
S19895,79,23,2025-12-11,19,23,0.0,test,4,0.00043862853862
S19898,79,18,2025-12-11,54,21,0.0,test,4,0.0007372466244957
S20074,79,3,2025-12-11,44,14,0.0019472556233372,test,4,0.0027589436456625
S20076,79,4,2025-12-11,17,20,0.0,test,4,0.0029676583285673
S20079,79,3,2025-12-11,14,21,0.0038229739968539,test,4,0.0024101645820616
S20368,79,13,2025-12-11,54,25,0.0077773213622048,test,4,0.002946238337785
S20369,79,13,2025-12-11,37,16,0.0,test,4,0.0029085849121983
S20379,79,10,2025-12-11,21,27,0.0,test,4,0.0023479998016825
S20381,79,10,2025-12-11,41,29,0.0,test,4,0.001813066472935
S20383,79,11,2025-12-11,38,30,0.0098025293286943,test,4,0.0017343772441328
S20387,79,11,2025-12-11,57,27,0.0135746253223924,test,4,0.0018654716981516
S20422,79,19,2025-12-11,21,26,0.0,test,4,0.0006568085203464
S20424,79,17,2025-12-11,53,23,0.0031512338634,test,4,0.000424503873294
S20461,79,3,2025-12-11,21,18,0.0,test,4,0.0029823126182671
S20925,79,9,2025-12-11,39,14,0.0,test,4,0.0025476070641281
S20927,79,9,2025-12-11,47,20,0.0,test,4,0.0025445637333859
S20934,79,6,2025-12-11,50,21,0.0,test,4,0.0029417281081316
S21405,79,12,2025-12-11,22,17,0.0,test,4,0.0027412358532897
S21681,79,16,2025-12-11,55,15,0.0,test,4,0.0006414806287139
S21702,79,3,2025-12-11,38,30,0.0,test,4,0.0031068184543029
S21704,79,7,2025-12-11,19,25,0.0,test,4,0.0029407568419416
S21796,79,4,2025-12-11,34,32,0.0,test,4,0.0027417214656895
S21907,79,14,2025-12-11,28,25,0.0,test,4,0.0027830266882164
S21910,79,15,2025-12-11,26,14,0.0,test,4,0.0028169592054569
S21911,79,11,2025-12-11,37,31,0.0,test,4,0.0019590328770989
S22099,79,19,2025-12-11,55,14,0.0,test,4,0.0006683613339048
S22100,79,17,2025-12-11,45,31,0.0,test,4,0.0005857759357473
S22288,79,17,2025-12-11,29,30,0.0,test,4,0.0005025907479744
S22461,79,6,2025-12-11,59,28,0.0,test,4,0.0030304022714577
S22517,79,5,2025-12-11,17,23,0.0094967850420858,test,4,0.0031199104232298
S22518,79,6,2025-12-11,25,28,0.0062976162192127,test,4,0.0029884866927899
S22521,79,3,2025-12-11,51,28,0.0048513363137653,test,4,0.0031185738504737
S22733,79,4,2025-12-11,25,16,0.0,test,4,0.0029992389060316
S22734,79,3,2025-12-11,62,25,0.0,test,4,0.0031530721471882
S22738,79,9,2025-12-11,18,20,0.0,test,4,0.0028015973346649
S22915,79,9,2025-12-11,23,26,0.0127163230125148,test,4,0.0027470420034703
S22918,79,13,2025-12-11,23,20,0.004794150557549,test,4,0.0031282402675791
S22919,79,11,2025-12-11,32,26,0.0048043925875085,test,4,0.0019343548336512
S23093,79,20,2025-12-11,40,32,0.0,test,4,0.0011857436785979
S23124,79,3,2025-12-11,57,23,0.0,test,4,0.0031431614796019
S23222,79,12,2025-12-11,58,23,0.0,test,4,0.0027568026936467
S23229,79,9,2025-12-11,15,24,0.0,test,4,0.0027042398504392
S23379,79,16,2025-12-11,42,12,0.0,test,4,0.0005934979104028
S23380,79,16,2025-12-11,41,30,0.0,test,4,0.0006056825695865
S23385,79,18,2025-12-11,57,18,0.0,test,4,0.0006010997810332
S23419,79,21,2025-12-11,45,31,0.0,test,4,0.0005417068103274
S23458,79,7,2025-12-11,40,31,0.0,test,4,0.002633037769893
S23460,79,1,2025-12-11,21,26,0.0,test,4,0.0029512744750685
S23487,79,22,2025-12-11,51,21,0.0,test,4,0.0005559955503042
S23488,79,19,2025-12-11,28,17,0.0,test,4,0.0006086598261668
S23499,79,16,2025-12-11,32,31,0.0,test,4,0.0006990227627854
S23573,79,10,2025-12-11,28,20,0.0,test,4,0.0020504929934977
S23710,79,19,2025-12-11,43,16,0.0,test,4,0.0005982507579878
S23844,79,5,2025-12-11,33,30,0.0034025481457139,test,4,0.0030743816730949
S24108,79,11,2025-12-11,22,26,0.0,test,4,0.0019425679095584
S24404,79,6,2025-12-11,14,22,0.0028197621641249,test,4,0.0029415840049856
S24407,79,12,2025-12-11,32,18,0.0,test,4,0.0027627734653892
S24424,79,21,2025-12-11,34,18,0.0,test,4,0.0004992806888591
S24656,79,9,2025-12-11,46,21,0.0,test,4,0.0022815580509156
S24966,79,3,2025-12-11,26,28,0.0,test,4,0.0031465617776941
S25332,79,9,2025-12-11,49,25,0.0,test,4,0.00259729375726
S25680,79,6,2025-12-11,24,29,0.0,test,4,0.0030834311433138
S25871,79,5,2025-12-11,23,17,0.0,test,4,0.0026695000132306
S25950,79,23,2025-12-11,40,31,0.0,test,4,0.0005850659138231
S25955,79,19,2025-12-11,43,28,0.0,test,4,0.0007236720685357
S26328,79,4,2025-12-11,37,18,0.0,test,4,0.0023986214659473
S26408,79,23,2025-12-11,15,25,0.0,test,4,0.0005077876133854
S26579,79,1,2025-12-11,20,14,0.0,test,4,0.0017010992272996
S26580,79,6,2025-12-11,29,31,0.0,test,4,0.0028316147439235
S26965,79,14,2025-12-11,22,26,0.013644509002331,test,4,0.002666342917428
S26966,79,11,2025-12-11,22,25,0.0012702745531036,test,4,0.0019545932445065
S26969,79,15,2025-12-11,14,20,0.016898480399657,test,4,0.0030144659022626
S26970,79,15,2025-12-11,23,24,0.0148192322027581,test,4,0.0028633438856124
S27235,79,22,2025-12-11,37,11,0.0,test,4,0.000663181644015
S27249,79,5,2025-12-11,33,13,0.0,test,4,0.0026052772572776
S27251,79,1,2025-12-11,48,24,0.0,test,4,0.0028836570813452
S27389,79,4,2025-12-11,42,22,0.0,test,4,0.0029567407149318
S27392,79,6,2025-12-11,46,24,0.0,test,4,0.002941896089384
S27526,79,13,2025-12-11,28,16,0.0,test,4,0.0029453165962466
S27527,79,13,2025-12-11,19,21,0.0,test,4,0.0032474757330806
S27852,79,13,2025-12-11,34,32,0.0,test,4,0.0024979962861919
S28047,79,14,2025-12-11,32,20,0.0023322493301235,test,4,0.0027807068100377
S28247,79,13,2025-12-11,55,18,0.0,test,4,0.0030472037520071
S28250,79,7,2025-12-11,18,25,0.0,test,4,0.0029503437989858
S28251,79,1,2025-12-11,37,12,0.0,test,4,0.0016544922796708
S28253,79,15,2025-12-11,39,23,0.0,test,4,0.0027523775983806
S28301,79,9,2025-12-11,41,13,0.0,test,4,0.0026530522152296
S28446,79,19,2025-12-11,31,22,0.0,test,4,0.0011000595701621
S28452,79,23,2025-12-11,36,30,0.0,test,4,0.0004398445538285
S28453,79,20,2025-12-11,60,16,0.0,test,4,0.0006127915418093
S28833,79,23,2025-12-11,25,17,0.0,test,4,0.0004316272865501
S28848,79,4,2025-12-11,29,12,0.0,test,4,0.0024994305683251
S29193,79,16,2025-12-11,62,25,0.0,test,4,0.0007355022278311
S29356,79,4,2025-12-11,28,31,0.0,test,4,0.0026956416009689
S29559,79,15,2025-12-11,30,22,0.0,test,4,0.002818228748425
S29563,79,4,2025-12-11,47,23,0.0,test,4,0.0029286747067381
S29565,79,7,2025-12-11,57,27,0.0,test,4,0.0027953403981066
S29580,79,15,2025-12-11,37,27,0.0,test,4,0.0027355544589855
S29581,79,10,2025-12-11,43,28,0.0,test,4,0.0017164844097322
S29587,79,19,2025-12-11,63,22,0.0,test,4,0.0007908272160679
S29589,79,22,2025-12-11,63,20,0.0,test,4,0.000583929548548
S29763,79,14,2025-12-11,50,28,0.0,test,4,0.0027712714359955
S29765,79,5,2025-12-11,29,14,0.0,test,4,0.0024923127335774
S29766,79,5,2025-12-11,53,25,0.0,test,4,0.0029318815635274
S29767,79,5,2025-12-11,65,24,0.0,test,4,0.0030830870170375
S29771,79,7,2025-12-11,52,20,0.0,test,4,0.0028535742433307
S29975,79,16,2025-12-11,24,19,0.0,test,4,0.00056780807824
S29980,79,18,2025-12-11,60,16,0.0,test,4,0.0006840628367974
S29984,79,21,2025-12-11,26,28,0.0,test,4,0.0006359905383509
S29996,79,22,2025-12-11,32,24,0.0,test,4,0.0005401528942948
S30192,79,1,2025-12-11,54,21,0.0476074686473024,test,4,0.002944008432168
S30195,79,1,2025-12-11,15,21,0.0086764639132423,test,4,0.0028422038622359
S30198,79,7,2025-12-11,48,26,0.009200023694226,test,4,0.0028849413985029
S30203,79,13,2025-12-11,37,13,0.0148579970104633,test,4,0.0030061035975056
S30204,79,10,2025-12-11,56,23,0.0155474834017871,test,4,0.0024029048540665
S31363,79,12,2025-12-11,35,31,0.0,test,4,0.0026651567568901
S31722,79,4,2025-12-11,17,24,0.0,test,4,0.002942887268299
S31765,79,15,2025-12-11,25,17,0.0,test,4,0.0028479043533414
S31822,79,12,2025-12-11,59,15,0.0,test,4,0.0019096487828582
S32149,79,15,2025-12-11,30,12,0.0066205757369886,test,4,0.0025996073337281
S32472,79,15,2025-12-11,58,19,0.0,test,4,0.0030222046557669
S32594,79,5,2025-12-11,37,20,0.0,test,4,0.0028809846490275
S32596,79,7,2025-12-11,40,26,0.0,test,4,0.0029031625214155
S33050,79,6,2025-12-11,54,24,0.0,test,4,0.0028090502263075
S33057,79,11,2025-12-11,22,21,0.0078059966388666,test,4,0.0021121806435927
S33074,79,11,2025-12-11,57,14,0.0,test,4,0.0019066190821877
S33638,79,23,2025-12-11,38,18,0.0,test,4,0.0004641657340427
S33657,79,12,2025-12-11,27,13,0.0,test,4,0.002539677956753
S33661,79,9,2025-12-11,31,27,0.0,test,4,0.0025989271707067
S33740,79,22,2025-12-11,32,29,0.0,test,4,0.0004657182264114
S33741,79,17,2025-12-11,24,16,0.0,test,4,0.0004752477082976
S33743,79,20,2025-12-11,26,26,0.0,test,4,0.0005117591259551
S33790,79,11,2025-12-11,36,12,0.0,test,4,0.0019534170033509
S34143,79,3,2025-12-11,45,12,0.0,test,4,0.0017871524688561
S34237,79,16,2025-12-11,15,24,0.0145897548803757,test,4,0.0006499176352402
S34239,79,19,2025-12-11,56,14,0.0,test,4,0.0006661756083688
S34240,79,17,2025-12-11,21,17,0.0,test,4,0.0004544828337218
S34241,79,19,2025-12-11,23,29,0.0,test,4,0.000741785107037
S34248,79,21,2025-12-11,15,22,0.0,test,4,0.0006646368214439
S34264,79,16,2025-12-11,45,28,0.0,test,4,0.0005946973927664
S34266,79,22,2025-12-11,44,29,0.0,test,4,0.0004846800264397
S34908,79,3,2025-12-11,41,21,0.0,test,4,0.0029902723457123
S35005,79,4,2025-12-11,35,11,0.0,test,4,0.0015053359302033
S35368,79,22,2025-12-11,24,24,0.0,test,4,0.0005004628538397
S35389,79,12,2025-12-11,31,22,0.0,test,4,0.0026917755401577
S35391,79,15,2025-12-11,34,19,0.018800121047057,test,4,0.0026800470727879
S35398,79,11,2025-12-11,13,21,0.0018238532110091,test,4,0.0024113855962545
S36031,79,14,2025-12-11,60,24,0.0020330940254852,test,4,0.0027844280940815
S36039,79,9,2025-12-11,61,20,0.0040571759769467,test,4,0.0025732613131247
S36194,79,16,2025-12-11,31,15,0.0,test,4,0.0006632229273997
S36195,79,19,2025-12-11,23,20,0.0,test,4,0.0007254431778356
S36623,79,21,2025-12-11,24,25,0.0,test,4,0.0005295795201178
S36624,79,20,2025-12-11,37,27,0.0,test,4,0.0004845444606902
S36649,79,12,2025-12-11,41,16,0.0,test,4,0.0027491508482408
S36694,79,4,2025-12-11,26,16,0.0,test,4,0.0029890840821249
S36897,79,14,2025-12-11,37,28,0.0,test,4,0.0027495466123529
S36899,79,12,2025-12-11,62,24,0.0,test,4,0.0027885953240739
S37143,79,19,2025-12-11,58,15,0.0,test,4,0.0006418579834214
S37145,79,19,2025-12-11,50,22,0.0,test,4,0.000756527464767
S37146,79,17,2025-12-11,39,15,0.0,test,4,0.0004162519784094
S37198,79,19,2025-12-11,41,11,0.0,test,4,0.0008858018973487
S37402,79,12,2025-12-11,23,23,0.0,test,4,0.0028033203050209
S37405,79,10,2025-12-11,61,22,0.0,test,4,0.0024745112079753
S37686,79,16,2025-12-11,15,19,0.0,test,4,0.0006193841156924
S37694,79,19,2025-12-11,36,12,0.0,test,4,0.0007521092819026
S37807,79,22,2025-12-11,54,30,0.0,test,4,0.000841438641263
S37854,79,17,2025-12-11,50,28,0.0,test,4,0.0004848426035547
S37857,79,21,2025-12-11,46,13,0.0084364549914277,test,4,0.0005380486593791
S37910,79,1,2025-12-11,42,14,0.0,test,4,0.0025831130389412
S38251,79,6,2025-12-11,55,24,0.0080976937051429,test,4,0.0028825003321046
S38258,79,7,2025-12-11,39,29,0.0085239941000926,test,4,0.0027945514879361
S38552,79,7,2025-12-11,47,17,0.0162337397212173,test,4,0.0028723016635655
S38553,79,13,2025-12-11,20,27,0.0095875084052603,test,4,0.0032422073917685
S38554,79,11,2025-12-11,39,28,0.0041283184370535,test,4,0.0016315774126844
S38555,79,10,2025-12-11,24,15,0.0027029746317401,test,4,0.0025126865575782
S38616,79,23,2025-12-11,36,26,0.0,test,4,0.0004763179681041
S38620,79,20,2025-12-11,49,26,0.0,test,4,0.0005004113503382
S38624,79,18,2025-12-11,59,21,0.0,test,4,0.0007913204351442
S38626,79,20,2025-12-11,58,23,0.0,test,4,0.0005176940505089
S38665,79,14,2025-12-11,32,18,0.0,test,4,0.0028336750780164
S38698,79,14,2025-12-11,45,28,0.0,test,4,0.0027280536042957
S38815,79,5,2025-12-11,22,27,0.0,test,4,0.0031477159391514
S38905,79,15,2025-12-11,31,24,0.0,test,4,0.0027042774695853
S38906,79,15,2025-12-11,38,20,0.0,test,4,0.0026358105206193
S38915,79,5,2025-12-11,36,25,0.0,test,4,0.0030371599597237
S39043,79,19,2025-12-11,27,26,0.0117479509044385,test,4,0.0006116386623454
S39212,79,9,2025-12-11,16,17,0.0,test,4,0.0021826177287158
S39323,79,23,2025-12-11,28,23,0.0,test,4,0.0004310590743723
S39343,79,13,2025-12-11,35,25,0.0,test,4,0.0030719180838346
S39578,79,14,2025-12-11,47,31,0.0,test,4,0.0024012474181423
S39580,79,6,2025-12-11,22,26,0.0,test,4,0.0029148013041069
S39602,79,17,2025-12-11,51,26,0.0,test,4,0.0004221844668448
S39609,79,23,2025-12-11,39,17,0.0,test,4,0.0004790374172618
S39922,79,7,2025-12-11,50,12,0.0,test,4,0.0015871638423707
S40602,79,13,2025-12-11,20,28,0.0,test,4,0.0031534128952754
S40605,79,13,2025-12-11,34,23,0.00855064796535,test,4,0.0029892285527945
S40616,79,9,2025-12-11,42,18,0.0,test,4,0.0023789174400081
S40618,79,13,2025-12-11,49,30,0.0,test,4,0.0025922492383695
S40619,79,9,2025-12-11,39,29,0.0,test,4,0.0025904020401433
S40937,79,3,2025-12-11,26,29,0.006459746809119,test,4,0.0031400100136118
S41215,79,16,2025-12-11,51,25,0.0,test,4,0.0005646494250494
S41221,79,21,2025-12-11,30,17,0.0,test,4,0.000567889726908
S41222,79,22,2025-12-11,50,20,0.0,test,4,0.0005139413344568
S41312,79,4,2025-12-11,19,15,0.0081570352377357,test,4,0.0019783747669161
S41386,79,11,2025-12-11,30,30,0.0,test,4,0.0018456840678392
S41518,79,7,2025-12-11,48,22,0.0,test,4,0.0029059229918666
S41519,79,1,2025-12-11,24,16,0.007074254765692,test,4,0.0029106749387795
S41522,79,6,2025-12-11,23,26,0.0036324833176193,test,4,0.0028958160251939
S41524,79,5,2025-12-11,51,14,0.0035641803460912,test,4,0.0024967933739723
S41531,79,11,2025-12-11,44,19,0.0053973632197389,test,4,0.001814317147484
S42196,79,10,2025-12-11,42,13,0.0,test,4,0.0020273766963708
S42202,79,12,2025-12-11,32,17,0.0,test,4,0.0027673862760395
S42296,79,23,2025-12-11,24,30,0.0111276449900624,test,4,0.0006908856403862
S42515,79,14,2025-12-11,21,17,0.0074750330886776,test,4,0.00282537675227
S42518,79,10,2025-12-11,57,25,0.0,test,4,0.0024111363917533
S42543,79,5,2025-12-11,21,18,0.0,test,4,0.003041049434411
S42548,79,5,2025-12-11,29,16,0.0050234748902062,test,4,0.002467033118655
S42645,79,9,2025-12-11,50,19,0.0,test,4,0.0024056110671478
S42779,79,16,2025-12-11,40,30,0.0,test,4,0.0005950725017742
S42784,79,22,2025-12-11,27,14,0.0,test,4,0.0005522625529899
S42786,79,16,2025-12-11,15,20,0.0,test,4,0.000687572763461
S42956,79,9,2025-12-11,57,23,0.0,test,4,0.002702988623954
S43053,79,4,2025-12-11,56,25,0.0130374334356391,test,4,0.0029299407054054
S43209,79,11,2025-12-11,53,25,0.0181327649442172,test,4,0.0020010016050308
S43210,79,11,2025-12-11,43,29,0.0199542297346127,test,4,0.0019131623904956
